LID,Location,Territory,SalesRep,YearMonth,color,Num
74332752,Gateway Wellness,FL102,Eliana Dougherty,202504,SST,0
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202504,ACD,2
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202504,Blue,0
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202504,Lav,0
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202504,SST,0
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202504,ACD,2
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202504,Blue,0
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202504,Lav,0
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202504,SST,0
74332909,Miami Anti Aging Institute,FL101,Ashley Hernandez,202504,ACD,0
74332909,Miami Anti Aging Institute,FL101,Ashley Hernandez,202504,Blue,1
74332909,Miami Anti Aging Institute,FL101,Ashley Hernandez,202504,Lav,0
74332909,Miami Anti Aging Institute,FL101,Ashley Hernandez,202504,SST,0
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202504,ACD,2
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202504,Blue,0
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202504,Lav,0
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202504,SST,0
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202504,ACD,2
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202504,Blue,0
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202504,Lav,0
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202504,SST,0
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202504,ACD,10
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202504,SST,0
74333144,Integrative Health Consults LLC,PA101,Jack (Hongjie) Zou,202504,ACD,2
74333144,Integrative Health Consults LLC,PA101,Jack (Hongjie) Zou,202504,Blue,0
74333144,Integrative Health Consults LLC,PA101,Jack (Hongjie) Zou,202504,Lav,0
74333144,Integrative Health Consults LLC,PA101,Jack (Hongjie) Zou,202504,SST,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202504,ACD,4
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202504,Blue,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202504,Lav,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202504,SST,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202504,ACD,2
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202504,Blue,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202504,Lav,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202504,SST,2
74333305,Trinity Integrative Medicine,MN101,Suri Huang,202504,ACD,7
74333305,Trinity Integrative Medicine,MN101,Suri Huang,202504,Blue,0
74333305,Trinity Integrative Medicine,MN101,Suri Huang,202504,Lav,0
74333305,Trinity Integrative Medicine,MN101,Suri Huang,202504,SST,0
74333307,Any Lab Test Now - Mt. Pleasant,NC101,Ashley Hernandez,202504,ACD,4
74333307,Any Lab Test Now - Mt. Pleasant,NC101,Ashley Hernandez,202504,Blue,0
74333307,Any Lab Test Now - Mt. Pleasant,NC101,Ashley Hernandez,202504,Lav,0
74333307,Any Lab Test Now - Mt. Pleasant,NC101,Ashley Hernandez,202504,SST,0
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202504,ACD,16
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202504,Blue,0
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202504,Lav,0
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202504,SST,0
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202504,ACD,2
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202504,Blue,0
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202504,Lav,0
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202504,SST,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202504,ACD,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202504,Blue,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202504,Lav,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202504,SST,2
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202504,ACD,0
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202504,Blue,0
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202504,Lav,0
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202504,SST,0
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202504,ACD,12
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202504,Blue,0
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202504,Lav,0
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202504,SST,0
74334194,YFH,FL101,Ashley Hernandez,202504,ACD,0
74334194,YFH,FL101,Ashley Hernandez,202504,Blue,0
74334194,YFH,FL101,Ashley Hernandez,202504,Lav,0
74334194,YFH,FL101,Ashley Hernandez,202504,SST,11
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202504,ACD,10
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202504,Blue,0
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202504,Lav,0
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202504,SST,0
74334588,Nirvana Holistic Spa,MD101,Jack (Hongjie) Zou,202504,ACD,2
74334588,Nirvana Holistic Spa,MD101,Jack (Hongjie) Zou,202504,Blue,0
74334588,Nirvana Holistic Spa,MD101,Jack (Hongjie) Zou,202504,Lav,0
74334588,Nirvana Holistic Spa,MD101,Jack (Hongjie) Zou,202504,SST,0
74334627,My Personal Physician,TX101,Suri Huang,202504,ACD,2
74334627,My Personal Physician,TX101,Suri Huang,202504,Blue,0
74334627,My Personal Physician,TX101,Suri Huang,202504,Lav,0
74334627,My Personal Physician,TX101,Suri Huang,202504,SST,0
74334851,Carolina Hormone and Health,SC101,Ashley Hernandez,202504,ACD,2
74334851,Carolina Hormone and Health,SC101,Ashley Hernandez,202504,Blue,0
74334851,Carolina Hormone and Health,SC101,Ashley Hernandez,202504,Lav,0
74334851,Carolina Hormone and Health,SC101,Ashley Hernandez,202504,SST,0
74334861,Rajko Bisevac PA,IL101,Suri Huang,202504,ACD,4
74334861,Rajko Bisevac PA,IL101,Suri Huang,202504,Blue,0
74334861,Rajko Bisevac PA,IL101,Suri Huang,202504,Lav,0
74334861,Rajko Bisevac PA,IL101,Suri Huang,202504,SST,0
74334951,Living Health Integrative Medicine,MD101,Jack (Hongjie) Zou,202504,ACD,2
74334951,Living Health Integrative Medicine,MD101,Jack (Hongjie) Zou,202504,Blue,0
74334951,Living Health Integrative Medicine,MD101,Jack (Hongjie) Zou,202504,Lav,0
74334951,Living Health Integrative Medicine,MD101,Jack (Hongjie) Zou,202504,SST,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202504,ACD,50
74334978,Lynx Medical,FL101,Ashley Hernandez,202504,Blue,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202504,Lav,1
74334978,Lynx Medical,FL101,Ashley Hernandez,202504,SST,14
74335290,Northshore Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202504,ACD,2
74335290,Northshore Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74335290,Northshore Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74335290,Northshore Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202504,SST,0
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202504,ACD,2
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202504,Blue,0
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202504,Lav,0
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202504,SST,0
74335429,Littleton Balanced Healthcare,CO101,Erica Aijia Zhang,202504,ACD,2
74335429,Littleton Balanced Healthcare,CO101,Erica Aijia Zhang,202504,Blue,0
74335429,Littleton Balanced Healthcare,CO101,Erica Aijia Zhang,202504,Lav,0
74335429,Littleton Balanced Healthcare,CO101,Erica Aijia Zhang,202504,SST,0
74335449,APMSU,UT101,Erica Aijia Zhang,202504,ACD,2
74335449,APMSU,UT101,Erica Aijia Zhang,202504,Blue,0
74335449,APMSU,UT101,Erica Aijia Zhang,202504,Lav,0
74335449,APMSU,UT101,Erica Aijia Zhang,202504,SST,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202504,ACD,2
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202504,Blue,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202504,Lav,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202504,SST,0
74335486,Nutrition RS LLC,NJ101,Jack (Hongjie) Zou,202504,ACD,2
74335486,Nutrition RS LLC,NJ101,Jack (Hongjie) Zou,202504,Blue,0
74335486,Nutrition RS LLC,NJ101,Jack (Hongjie) Zou,202504,Lav,0
74335486,Nutrition RS LLC,NJ101,Jack (Hongjie) Zou,202504,SST,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202504,ACD,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202504,Blue,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202504,Lav,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202504,SST,3
74335730,Dominick Curatola MD,CA101,Michael Martinez,202504,ACD,6
74335730,Dominick Curatola MD,CA101,Michael Martinez,202504,Blue,0
74335730,Dominick Curatola MD,CA101,Michael Martinez,202504,Lav,0
74335730,Dominick Curatola MD,CA101,Michael Martinez,202504,SST,0
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202504,ACD,4
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202504,Blue,0
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202504,Lav,1
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202504,SST,0
74336070,Sunnyside Collaborative Care,OR101,Michael Martinez,202504,ACD,3
74336070,Sunnyside Collaborative Care,OR101,Michael Martinez,202504,Blue,0
74336070,Sunnyside Collaborative Care,OR101,Michael Martinez,202504,Lav,0
74336070,Sunnyside Collaborative Care,OR101,Michael Martinez,202504,SST,0
74336075,Natalie Ledesma Integrative & Functional Nutrition Consultin,CA101,Michael Martinez,202504,ACD,2
74336075,Natalie Ledesma Integrative & Functional Nutrition Consultin,CA101,Michael Martinez,202504,Blue,1
74336075,Natalie Ledesma Integrative & Functional Nutrition Consultin,CA101,Michael Martinez,202504,Lav,0
74336075,Natalie Ledesma Integrative & Functional Nutrition Consultin,CA101,Michael Martinez,202504,SST,0
74336290,Pinnacle Functional Medicine,CO101,Erica Aijia Zhang,202504,ACD,4
74336290,Pinnacle Functional Medicine,CO101,Erica Aijia Zhang,202504,Blue,0
74336290,Pinnacle Functional Medicine,CO101,Erica Aijia Zhang,202504,Lav,0
74336290,Pinnacle Functional Medicine,CO101,Erica Aijia Zhang,202504,SST,0
74336420,Rock Bottom Wellness,MN101,Suri Huang,202504,ACD,2
74336420,Rock Bottom Wellness,MN101,Suri Huang,202504,Blue,0
74336420,Rock Bottom Wellness,MN101,Suri Huang,202504,Lav,0
74336420,Rock Bottom Wellness,MN101,Suri Huang,202504,SST,0
74336542,Kunkel Healthcare,IL102,Xavier Sandoval,202504,ACD,2
74336542,Kunkel Healthcare,IL102,Xavier Sandoval,202504,Blue,1
74336542,Kunkel Healthcare,IL102,Xavier Sandoval,202504,Lav,1
74336542,Kunkel Healthcare,IL102,Xavier Sandoval,202504,SST,2
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202504,ACD,6
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202504,Blue,0
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202504,Lav,0
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202504,SST,0
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202504,ACD,2
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202504,Blue,0
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202504,Lav,0
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202504,SST,0
74336685,Direct Health Care Access,IL101,Suri Huang,202504,ACD,6
74336685,Direct Health Care Access,IL101,Suri Huang,202504,Blue,0
74336685,Direct Health Care Access,IL101,Suri Huang,202504,Lav,0
74336685,Direct Health Care Access,IL101,Suri Huang,202504,SST,0
74336860,The Natural Path with Jill Clarey ND,NC102,Eliana Dougherty,202504,ACD,1
74336860,The Natural Path with Jill Clarey ND,NC102,Eliana Dougherty,202504,Blue,0
74336860,The Natural Path with Jill Clarey ND,NC102,Eliana Dougherty,202504,Lav,0
74336860,The Natural Path with Jill Clarey ND,NC102,Eliana Dougherty,202504,SST,0
74336902,Calton Nutrition,FL101,Ashley Hernandez,202504,ACD,6
74336902,Calton Nutrition,FL101,Ashley Hernandez,202504,Blue,0
74336902,Calton Nutrition,FL101,Ashley Hernandez,202504,Lav,0
74336902,Calton Nutrition,FL101,Ashley Hernandez,202504,SST,0
74336945,MedStudio,MN101,Suri Huang,202504,ACD,4
74336945,MedStudio,MN101,Suri Huang,202504,Blue,0
74336945,MedStudio,MN101,Suri Huang,202504,Lav,0
74336945,MedStudio,MN101,Suri Huang,202504,SST,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202504,ACD,8
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202504,Blue,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202504,Lav,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202504,SST,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202504,ACD,14
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202504,SST,4
74337293,Howard Health and Wellness,FL101,Ashley Hernandez,202504,ACD,2
74337293,Howard Health and Wellness,FL101,Ashley Hernandez,202504,Blue,0
74337293,Howard Health and Wellness,FL101,Ashley Hernandez,202504,Lav,0
74337293,Howard Health and Wellness,FL101,Ashley Hernandez,202504,SST,0
74337366,Healix Health,CAN501,Jack (Hongjie) Zou,202504,ACD,2
74337366,Healix Health,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74337366,Healix Health,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74337366,Healix Health,CAN501,Jack (Hongjie) Zou,202504,SST,0
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202504,ACD,2
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202504,Blue,0
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202504,Lav,0
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202504,SST,0
74337453,Wanda Minnis-Dyson  MD,MD101,Jack (Hongjie) Zou,202504,ACD,4
74337453,Wanda Minnis-Dyson  MD,MD101,Jack (Hongjie) Zou,202504,Blue,0
74337453,Wanda Minnis-Dyson  MD,MD101,Jack (Hongjie) Zou,202504,Lav,0
74337453,Wanda Minnis-Dyson  MD,MD101,Jack (Hongjie) Zou,202504,SST,3
74337514,Therapeutic Health Associates,IL101,Suri Huang,202504,ACD,2
74337514,Therapeutic Health Associates,IL101,Suri Huang,202504,Blue,0
74337514,Therapeutic Health Associates,IL101,Suri Huang,202504,Lav,0
74337514,Therapeutic Health Associates,IL101,Suri Huang,202504,SST,0
74337818,Alan Hoffman MD,TX102,Xavier Sandoval,202504,ACD,2
74337818,Alan Hoffman MD,TX102,Xavier Sandoval,202504,Blue,0
74337818,Alan Hoffman MD,TX102,Xavier Sandoval,202504,Lav,0
74337818,Alan Hoffman MD,TX102,Xavier Sandoval,202504,SST,0
74337858,"Everett Health Center, Inc.",OH101,Jack (Hongjie) Zou,202504,ACD,2
74337858,"Everett Health Center, Inc.",OH101,Jack (Hongjie) Zou,202504,Blue,0
74337858,"Everett Health Center, Inc.",OH101,Jack (Hongjie) Zou,202504,Lav,0
74337858,"Everett Health Center, Inc.",OH101,Jack (Hongjie) Zou,202504,SST,0
74338087,Radiant Natural Health Clinic,WI101,Suri Huang,202504,ACD,6
74338087,Radiant Natural Health Clinic,WI101,Suri Huang,202504,Blue,0
74338087,Radiant Natural Health Clinic,WI101,Suri Huang,202504,Lav,0
74338087,Radiant Natural Health Clinic,WI101,Suri Huang,202504,SST,0
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202504,ACD,4
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202504,Blue,0
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202504,Lav,1
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202504,SST,2
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202504,ACD,270
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202504,Blue,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202504,Lav,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202504,SST,6
74338401,Health First,CO101,Erica Aijia Zhang,202504,ACD,24
74338401,Health First,CO101,Erica Aijia Zhang,202504,Blue,0
74338401,Health First,CO101,Erica Aijia Zhang,202504,Lav,0
74338401,Health First,CO101,Erica Aijia Zhang,202504,SST,0
74338491,Advanced Occupational Health Services PLLC,SC101,Ashley Hernandez,202504,ACD,0
74338491,Advanced Occupational Health Services PLLC,SC101,Ashley Hernandez,202504,Blue,0
74338491,Advanced Occupational Health Services PLLC,SC101,Ashley Hernandez,202504,Lav,0
74338491,Advanced Occupational Health Services PLLC,SC101,Ashley Hernandez,202504,SST,4
74338637,Hilary Trojano ND,NH101,Jack (Hongjie) Zou,202504,ACD,2
74338637,Hilary Trojano ND,NH101,Jack (Hongjie) Zou,202504,Blue,0
74338637,Hilary Trojano ND,NH101,Jack (Hongjie) Zou,202504,Lav,0
74338637,Hilary Trojano ND,NH101,Jack (Hongjie) Zou,202504,SST,0
74338702,Eden For Health,CA101,Michael Martinez,202504,ACD,6
74338702,Eden For Health,CA101,Michael Martinez,202504,Blue,0
74338702,Eden For Health,CA101,Michael Martinez,202504,Lav,0
74338702,Eden For Health,CA101,Michael Martinez,202504,SST,0
74338863,Greenwich Pure Medical LLC,CT101,Jack (Hongjie) Zou,202504,ACD,2
74338863,Greenwich Pure Medical LLC,CT101,Jack (Hongjie) Zou,202504,Blue,0
74338863,Greenwich Pure Medical LLC,CT101,Jack (Hongjie) Zou,202504,Lav,0
74338863,Greenwich Pure Medical LLC,CT101,Jack (Hongjie) Zou,202504,SST,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202504,ACD,23
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202504,Blue,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202504,Lav,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202504,SST,0
74339155,McKnight Pediatrics,MD101,Jack (Hongjie) Zou,202504,ACD,2
74339155,McKnight Pediatrics,MD101,Jack (Hongjie) Zou,202504,Blue,0
74339155,McKnight Pediatrics,MD101,Jack (Hongjie) Zou,202504,Lav,0
74339155,McKnight Pediatrics,MD101,Jack (Hongjie) Zou,202504,SST,0
74339272,Revitaliv,FL101,Ashley Hernandez,202504,ACD,2
74339272,Revitaliv,FL101,Ashley Hernandez,202504,Blue,0
74339272,Revitaliv,FL101,Ashley Hernandez,202504,Lav,0
74339272,Revitaliv,FL101,Ashley Hernandez,202504,SST,0
74339299,Family Nutrition and Chiropractic,TX101,Suri Huang,202504,ACD,4
74339299,Family Nutrition and Chiropractic,TX101,Suri Huang,202504,Blue,2
74339299,Family Nutrition and Chiropractic,TX101,Suri Huang,202504,Lav,0
74339299,Family Nutrition and Chiropractic,TX101,Suri Huang,202504,SST,4
74339358,Man Alive LLC,WA101,Michael Martinez,202504,ACD,1
74339358,Man Alive LLC,WA101,Michael Martinez,202504,Blue,0
74339358,Man Alive LLC,WA101,Michael Martinez,202504,Lav,0
74339358,Man Alive LLC,WA101,Michael Martinez,202504,SST,0
74339362,Laboratorio Clinico Costa Caribe,PR501,Jack (Hongjie) Zou,202504,ACD,2
74339362,Laboratorio Clinico Costa Caribe,PR501,Jack (Hongjie) Zou,202504,Blue,0
74339362,Laboratorio Clinico Costa Caribe,PR501,Jack (Hongjie) Zou,202504,Lav,0
74339362,Laboratorio Clinico Costa Caribe,PR501,Jack (Hongjie) Zou,202504,SST,0
74339400,Amy Pieczarka RD,FL102,Eliana Dougherty,202504,ACD,0
74339400,Amy Pieczarka RD,FL102,Eliana Dougherty,202504,Blue,3
74339400,Amy Pieczarka RD,FL102,Eliana Dougherty,202504,Lav,0
74339400,Amy Pieczarka RD,FL102,Eliana Dougherty,202504,SST,0
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202504,ACD,26
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202504,Blue,2
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202504,Lav,2
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202504,SST,0
74339468,Asif Ali MD,TX102,Xavier Sandoval,202504,ACD,8
74339468,Asif Ali MD,TX102,Xavier Sandoval,202504,Blue,0
74339468,Asif Ali MD,TX102,Xavier Sandoval,202504,Lav,0
74339468,Asif Ali MD,TX102,Xavier Sandoval,202504,SST,0
74339591,Personal Nutrition Designs LLC,IL101,Suri Huang,202504,ACD,0
74339591,Personal Nutrition Designs LLC,IL101,Suri Huang,202504,Blue,0
74339591,Personal Nutrition Designs LLC,IL101,Suri Huang,202504,Lav,1
74339591,Personal Nutrition Designs LLC,IL101,Suri Huang,202504,SST,2
74339741,Couri Smyth Health For Life Medical Center,WI101,Suri Huang,202504,ACD,4
74339741,Couri Smyth Health For Life Medical Center,WI101,Suri Huang,202504,Blue,0
74339741,Couri Smyth Health For Life Medical Center,WI101,Suri Huang,202504,Lav,0
74339741,Couri Smyth Health For Life Medical Center,WI101,Suri Huang,202504,SST,0
74339766,Vitality Renewal Functional Medicine,IL101,Suri Huang,202504,ACD,0
74339766,Vitality Renewal Functional Medicine,IL101,Suri Huang,202504,Blue,0
74339766,Vitality Renewal Functional Medicine,IL101,Suri Huang,202504,Lav,0
74339766,Vitality Renewal Functional Medicine,IL101,Suri Huang,202504,SST,20
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202504,ACD,14
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202504,Blue,0
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202504,Lav,0
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202504,SST,0
74339847,Sunlight Natural Health,MD101,Jack (Hongjie) Zou,202504,ACD,2
74339847,Sunlight Natural Health,MD101,Jack (Hongjie) Zou,202504,Blue,0
74339847,Sunlight Natural Health,MD101,Jack (Hongjie) Zou,202504,Lav,0
74339847,Sunlight Natural Health,MD101,Jack (Hongjie) Zou,202504,SST,0
74340013,New Beginnings Healthcare,PA101,Jack (Hongjie) Zou,202504,ACD,0
74340013,New Beginnings Healthcare,PA101,Jack (Hongjie) Zou,202504,Blue,0
74340013,New Beginnings Healthcare,PA101,Jack (Hongjie) Zou,202504,Lav,0
74340013,New Beginnings Healthcare,PA101,Jack (Hongjie) Zou,202504,SST,2
74340025,Grassroots Healthcare,OK101,Suri Huang,202504,ACD,2
74340025,Grassroots Healthcare,OK101,Suri Huang,202504,Blue,0
74340025,Grassroots Healthcare,OK101,Suri Huang,202504,Lav,0
74340025,Grassroots Healthcare,OK101,Suri Huang,202504,SST,0
74340126,Holistix Naturopathic Health Clinic,CAN501,Jack (Hongjie) Zou,202504,ACD,2
74340126,Holistix Naturopathic Health Clinic,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74340126,Holistix Naturopathic Health Clinic,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74340126,Holistix Naturopathic Health Clinic,CAN501,Jack (Hongjie) Zou,202504,SST,0
74340161,Ocean Rock Wellness Ltd.,BERM501,Jack (Hongjie) Zou,202504,ACD,34
74340161,Ocean Rock Wellness Ltd.,BERM501,Jack (Hongjie) Zou,202504,Blue,0
74340161,Ocean Rock Wellness Ltd.,BERM501,Jack (Hongjie) Zou,202504,Lav,0
74340161,Ocean Rock Wellness Ltd.,BERM501,Jack (Hongjie) Zou,202504,SST,8
74340177,Nutrition Therapy of Memphis,TN101,Ashley Hernandez,202504,ACD,0
74340177,Nutrition Therapy of Memphis,TN101,Ashley Hernandez,202504,Blue,0
74340177,Nutrition Therapy of Memphis,TN101,Ashley Hernandez,202504,Lav,0
74340177,Nutrition Therapy of Memphis,TN101,Ashley Hernandez,202504,SST,2
74340463,Nutrition Consultants of Tulsa,OK101,Suri Huang,202504,ACD,10
74340463,Nutrition Consultants of Tulsa,OK101,Suri Huang,202504,Blue,0
74340463,Nutrition Consultants of Tulsa,OK101,Suri Huang,202504,Lav,0
74340463,Nutrition Consultants of Tulsa,OK101,Suri Huang,202504,SST,0
74340541,Angove Family Medicine,WA101,Michael Martinez,202504,ACD,2
74340541,Angove Family Medicine,WA101,Michael Martinez,202504,Blue,0
74340541,Angove Family Medicine,WA101,Michael Martinez,202504,Lav,0
74340541,Angove Family Medicine,WA101,Michael Martinez,202504,SST,0
74340555,Morningstar Family Practice,NJ101,Jack (Hongjie) Zou,202504,ACD,2
74340555,Morningstar Family Practice,NJ101,Jack (Hongjie) Zou,202504,Blue,0
74340555,Morningstar Family Practice,NJ101,Jack (Hongjie) Zou,202504,Lav,0
74340555,Morningstar Family Practice,NJ101,Jack (Hongjie) Zou,202504,SST,0
74340579,Laboratorios Borinquen,PR501,Jack (Hongjie) Zou,202504,ACD,14
74340579,Laboratorios Borinquen,PR501,Jack (Hongjie) Zou,202504,Blue,0
74340579,Laboratorios Borinquen,PR501,Jack (Hongjie) Zou,202504,Lav,0
74340579,Laboratorios Borinquen,PR501,Jack (Hongjie) Zou,202504,SST,0
74340619,Any Lab Test Now - Frisco,TX101,Suri Huang,202504,ACD,2
74340619,Any Lab Test Now - Frisco,TX101,Suri Huang,202504,Blue,0
74340619,Any Lab Test Now - Frisco,TX101,Suri Huang,202504,Lav,0
74340619,Any Lab Test Now - Frisco,TX101,Suri Huang,202504,SST,0
74340709,Body Stress Solutions,NH101,Jack (Hongjie) Zou,202504,ACD,8
