LID,Location,Territory,SalesRep,YearMonth,color,Num
74331456,PearlRejuvenation,CAN501,Jack (Hongjie) Zou,202502,ACD,2
74331456,PearlRejuvenation,CAN501,Jack (Hongjie) Zou,202502,Blue,0
74331456,PearlRejuvenation,CAN501,Jack (Hongjie) Zou,202502,Lav,0
74331456,PearlRejuvenation,CAN501,Jack (Hongjie) Zou,202502,SST,0
74331644,Docere Wellness Centre,CAN501,Jack (Hongjie) Zou,202502,ACD,2
74331644,Docere Wellness Centre,CAN501,Jack (Hongjie) Zou,202502,Blue,0
74331644,Docere Wellness Centre,CAN501,Jack (Hongjie) Zou,202502,Lav,0
74331644,Docere Wellness Centre,CAN501,Jack (Hongjie) Zou,202502,SST,0
74331666,Any Lab Test Now - Brandon,FL101,Ashley Hernandez,202502,ACD,4
74331666,Any Lab Test Now - Brandon,FL101,Ashley Hernandez,202502,Blue,0
74331666,Any Lab Test Now - Brandon,FL101,Ashley Hernandez,202502,Lav,0
74331666,Any Lab Test Now - Brandon,FL101,Ashley Hernandez,202502,SST,0
74331673,Claudia Giovanelli Porrata MD,FL101,Ashley Hernandez,202502,ACD,2
74331673,Claudia Giovanelli Porrata MD,FL101,Ashley Hernandez,202502,Blue,0
74331673,Claudia Giovanelli Porrata MD,FL101,Ashley Hernandez,202502,Lav,0
74331673,Claudia Giovanelli Porrata MD,FL101,Ashley Hernandez,202502,SST,0
74331743,High Profile Laboratory II,PR501,Jack (Hongjie) Zou,202502,ACD,62
74331743,High Profile Laboratory II,PR501,Jack (Hongjie) Zou,202502,Blue,0
74331743,High Profile Laboratory II,PR501,Jack (Hongjie) Zou,202502,Lav,0
74331743,High Profile Laboratory II,PR501,Jack (Hongjie) Zou,202502,SST,1
74331906,Anatara Medicine,CA101,Michael Martinez,202502,ACD,6
74331906,Anatara Medicine,CA101,Michael Martinez,202502,Blue,0
74331906,Anatara Medicine,CA101,Michael Martinez,202502,Lav,0
74331906,Anatara Medicine,CA101,Michael Martinez,202502,SST,0
74331996,One PCP,FL101,Ashley Hernandez,202502,ACD,4
74331996,One PCP,FL101,Ashley Hernandez,202502,Blue,0
74331996,One PCP,FL101,Ashley Hernandez,202502,Lav,0
74331996,One PCP,FL101,Ashley Hernandez,202502,SST,0
74332002,Total Health and Wellness OBGYN LLC,OH101,Jack (Hongjie) Zou,202502,ACD,4
74332002,Total Health and Wellness OBGYN LLC,OH101,Jack (Hongjie) Zou,202502,Blue,0
74332002,Total Health and Wellness OBGYN LLC,OH101,Jack (Hongjie) Zou,202502,Lav,0
74332002,Total Health and Wellness OBGYN LLC,OH101,Jack (Hongjie) Zou,202502,SST,0
74332052,JD Royce Hair and Scalp,TX102,Xavier Sandoval,202502,ACD,2
74332052,JD Royce Hair and Scalp,TX102,Xavier Sandoval,202502,Blue,0
74332052,JD Royce Hair and Scalp,TX102,Xavier Sandoval,202502,Lav,0
74332052,JD Royce Hair and Scalp,TX102,Xavier Sandoval,202502,SST,0
74332192,Nutrition Thats Right For You LLC,KS101,Suri Huang,202502,ACD,8
74332192,Nutrition Thats Right For You LLC,KS101,Suri Huang,202502,Blue,0
74332192,Nutrition Thats Right For You LLC,KS101,Suri Huang,202502,Lav,1
74332192,Nutrition Thats Right For You LLC,KS101,Suri Huang,202502,SST,0
74332286,Any Lab Test Now - Shenandoah,TX101,Suri Huang,202502,ACD,4
74332286,Any Lab Test Now - Shenandoah,TX101,Suri Huang,202502,Blue,0
74332286,Any Lab Test Now - Shenandoah,TX101,Suri Huang,202502,Lav,0
74332286,Any Lab Test Now - Shenandoah,TX101,Suri Huang,202502,SST,0
74332302,Robinhood Integrative Health,NC101,Ashley Hernandez,202502,ACD,16
74332302,Robinhood Integrative Health,NC101,Ashley Hernandez,202502,Blue,0
74332302,Robinhood Integrative Health,NC101,Ashley Hernandez,202502,Lav,0
74332302,Robinhood Integrative Health,NC101,Ashley Hernandez,202502,SST,0
74332315,Any Lab Test Now - Olmos Park,TX101,Suri Huang,202502,ACD,2
74332315,Any Lab Test Now - Olmos Park,TX101,Suri Huang,202502,Blue,0
74332315,Any Lab Test Now - Olmos Park,TX101,Suri Huang,202502,Lav,0
74332315,Any Lab Test Now - Olmos Park,TX101,Suri Huang,202502,SST,0
74332417,Toensing Family Chiropractor,AZ101,Erica Aijia Zhang,202502,ACD,4
74332417,Toensing Family Chiropractor,AZ101,Erica Aijia Zhang,202502,Blue,0
74332417,Toensing Family Chiropractor,AZ101,Erica Aijia Zhang,202502,Lav,0
74332417,Toensing Family Chiropractor,AZ101,Erica Aijia Zhang,202502,SST,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202502,ACD,10
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202502,Blue,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202502,Lav,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202502,SST,2
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202502,ACD,4
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202502,Blue,0
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202502,Lav,0
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202502,SST,0
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202502,ACD,2
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202502,Blue,0
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202502,Lav,0
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202502,SST,0
74332915,Vibrant Health,NH101,Jack (Hongjie) Zou,202502,ACD,2
74332915,Vibrant Health,NH101,Jack (Hongjie) Zou,202502,Blue,0
74332915,Vibrant Health,NH101,Jack (Hongjie) Zou,202502,Lav,0
74332915,Vibrant Health,NH101,Jack (Hongjie) Zou,202502,SST,0
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202502,ACD,4
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202502,Blue,0
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202502,Lav,0
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202502,SST,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202502,ACD,12
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202502,Blue,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202502,Lav,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202502,SST,0
74333185,Laura Lambert ND,AZ101,Erica Aijia Zhang,202502,ACD,2
74333185,Laura Lambert ND,AZ101,Erica Aijia Zhang,202502,Blue,0
74333185,Laura Lambert ND,AZ101,Erica Aijia Zhang,202502,Lav,0
74333185,Laura Lambert ND,AZ101,Erica Aijia Zhang,202502,SST,2
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202502,ACD,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202502,Blue,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202502,Lav,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202502,SST,1
74333296,Any Lab Test Now Albuquerque,NM101,Erica Aijia Zhang,202502,ACD,0
74333296,Any Lab Test Now Albuquerque,NM101,Erica Aijia Zhang,202502,Blue,0
74333296,Any Lab Test Now Albuquerque,NM101,Erica Aijia Zhang,202502,Lav,0
74333296,Any Lab Test Now Albuquerque,NM101,Erica Aijia Zhang,202502,SST,4
74333326,Phenom HPM Clinic,CAN501,Jack (Hongjie) Zou,202502,ACD,4
74333326,Phenom HPM Clinic,CAN501,Jack (Hongjie) Zou,202502,Blue,0
74333326,Phenom HPM Clinic,CAN501,Jack (Hongjie) Zou,202502,Lav,0
74333326,Phenom HPM Clinic,CAN501,Jack (Hongjie) Zou,202502,SST,0
74333470,"Cover-Tek, Inc",TX102,Xavier Sandoval,202502,ACD,0
74333470,"Cover-Tek, Inc",TX102,Xavier Sandoval,202502,Blue,1
74333470,"Cover-Tek, Inc",TX102,Xavier Sandoval,202502,Lav,0
74333470,"Cover-Tek, Inc",TX102,Xavier Sandoval,202502,SST,0
74333483,Any Lab Test Now - Fort Worth,TX101,Suri Huang,202502,ACD,0
74333483,Any Lab Test Now - Fort Worth,TX101,Suri Huang,202502,Blue,0
74333483,Any Lab Test Now - Fort Worth,TX101,Suri Huang,202502,Lav,0
74333483,Any Lab Test Now - Fort Worth,TX101,Suri Huang,202502,SST,3
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202502,ACD,20
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202502,Blue,0
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202502,Lav,0
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202502,SST,0
74333738,Main Line Integrative Nutrition,PA102,Ashley Hernandez,202502,ACD,2
74333738,Main Line Integrative Nutrition,PA102,Ashley Hernandez,202502,Blue,0
74333738,Main Line Integrative Nutrition,PA102,Ashley Hernandez,202502,Lav,0
74333738,Main Line Integrative Nutrition,PA102,Ashley Hernandez,202502,SST,0
74333808,Global Integrative Medical Solutions,OR101,Michael Martinez,202502,ACD,2
74333808,Global Integrative Medical Solutions,OR101,Michael Martinez,202502,Blue,0
74333808,Global Integrative Medical Solutions,OR101,Michael Martinez,202502,Lav,0
74333808,Global Integrative Medical Solutions,OR101,Michael Martinez,202502,SST,0
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202502,ACD,2
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202502,Blue,0
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202502,Lav,0
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202502,SST,0
74333906,Peninsula Integrative Medicine,CA101,Michael Martinez,202502,ACD,3
74333906,Peninsula Integrative Medicine,CA101,Michael Martinez,202502,Blue,0
74333906,Peninsula Integrative Medicine,CA101,Michael Martinez,202502,Lav,0
74333906,Peninsula Integrative Medicine,CA101,Michael Martinez,202502,SST,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202502,ACD,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202502,Blue,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202502,Lav,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202502,SST,2
74334194,YFH,FL101,Ashley Hernandez,202502,ACD,0
74334194,YFH,FL101,Ashley Hernandez,202502,Blue,0
74334194,YFH,FL101,Ashley Hernandez,202502,Lav,0
74334194,YFH,FL101,Ashley Hernandez,202502,SST,12
74334329,Leaves of Life,OH102,Ashley Hernandez,202502,ACD,2
74334329,Leaves of Life,OH102,Ashley Hernandez,202502,Blue,0
74334329,Leaves of Life,OH102,Ashley Hernandez,202502,Lav,0
74334329,Leaves of Life,OH102,Ashley Hernandez,202502,SST,0
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202502,ACD,2
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202502,Blue,0
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202502,Lav,0
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202502,SST,0
74334674,Complete Integrative Care,OR101,Michael Martinez,202502,ACD,2
74334674,Complete Integrative Care,OR101,Michael Martinez,202502,Blue,0
74334674,Complete Integrative Care,OR101,Michael Martinez,202502,Lav,0
74334674,Complete Integrative Care,OR101,Michael Martinez,202502,SST,0
74334851,Carolina Hormone and Health,SC101,Ashley Hernandez,202502,ACD,2
74334851,Carolina Hormone and Health,SC101,Ashley Hernandez,202502,Blue,0
74334851,Carolina Hormone and Health,SC101,Ashley Hernandez,202502,Lav,0
74334851,Carolina Hormone and Health,SC101,Ashley Hernandez,202502,SST,0
74334951,Living Health Integrative Medicine,MD101,Jack (Hongjie) Zou,202502,ACD,2
74334951,Living Health Integrative Medicine,MD101,Jack (Hongjie) Zou,202502,Blue,0
74334951,Living Health Integrative Medicine,MD101,Jack (Hongjie) Zou,202502,Lav,0
74334951,Living Health Integrative Medicine,MD101,Jack (Hongjie) Zou,202502,SST,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202502,ACD,32
74334978,Lynx Medical,FL101,Ashley Hernandez,202502,Blue,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202502,Lav,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202502,SST,7
74334987,Lotus Healing Arts,WI101,Suri Huang,202502,ACD,2
74334987,Lotus Healing Arts,WI101,Suri Huang,202502,Blue,0
74334987,Lotus Healing Arts,WI101,Suri Huang,202502,Lav,0
74334987,Lotus Healing Arts,WI101,Suri Huang,202502,SST,2
74335066,Center of Balanced Health,CA101,Michael Martinez,202502,ACD,0
74335066,Center of Balanced Health,CA101,Michael Martinez,202502,Blue,2
74335066,Center of Balanced Health,CA101,Michael Martinez,202502,Lav,0
74335066,Center of Balanced Health,CA101,Michael Martinez,202502,SST,0
74335112,Better Medical LTD,CAN501,Jack (Hongjie) Zou,202502,ACD,0
74335112,Better Medical LTD,CAN501,Jack (Hongjie) Zou,202502,Blue,0
74335112,Better Medical LTD,CAN501,Jack (Hongjie) Zou,202502,Lav,0
74335112,Better Medical LTD,CAN501,Jack (Hongjie) Zou,202502,SST,1
74335207,Optima Health and Vitality Center,WI101,Suri Huang,202502,ACD,0
74335207,Optima Health and Vitality Center,WI101,Suri Huang,202502,Blue,0
74335207,Optima Health and Vitality Center,WI101,Suri Huang,202502,Lav,0
74335207,Optima Health and Vitality Center,WI101,Suri Huang,202502,SST,2
74335290,Northshore Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202502,ACD,2
74335290,Northshore Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202502,Blue,0
74335290,Northshore Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202502,Lav,0
74335290,Northshore Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202502,SST,0
74335367,Silva Medical Center,FL102,Eliana Dougherty,202502,ACD,2
74335367,Silva Medical Center,FL102,Eliana Dougherty,202502,Blue,0
74335367,Silva Medical Center,FL102,Eliana Dougherty,202502,Lav,0
74335367,Silva Medical Center,FL102,Eliana Dougherty,202502,SST,0
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202502,ACD,2
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202502,Blue,0
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202502,Lav,0
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202502,SST,0
74335449,APMSU,UT101,Erica Aijia Zhang,202502,ACD,2
74335449,APMSU,UT101,Erica Aijia Zhang,202502,Blue,0
74335449,APMSU,UT101,Erica Aijia Zhang,202502,Lav,0
74335449,APMSU,UT101,Erica Aijia Zhang,202502,SST,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202502,ACD,4
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202502,Blue,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202502,Lav,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202502,SST,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202502,ACD,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202502,Blue,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202502,Lav,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202502,SST,3
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202502,ACD,4
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202502,Blue,0
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202502,Lav,0
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202502,SST,4
74336420,Rock Bottom Wellness,MN101,Suri Huang,202502,ACD,2
74336420,Rock Bottom Wellness,MN101,Suri Huang,202502,Blue,0
74336420,Rock Bottom Wellness,MN101,Suri Huang,202502,Lav,0
74336420,Rock Bottom Wellness,MN101,Suri Huang,202502,SST,0
74336559,Youthful Balance Medical Center,FL101,Ashley Hernandez,202502,ACD,4
74336559,Youthful Balance Medical Center,FL101,Ashley Hernandez,202502,Blue,0
74336559,Youthful Balance Medical Center,FL101,Ashley Hernandez,202502,Lav,0
74336559,Youthful Balance Medical Center,FL101,Ashley Hernandez,202502,SST,0
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202502,ACD,8
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202502,Blue,0
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202502,Lav,0
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202502,SST,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202502,ACD,2
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202502,Blue,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202502,Lav,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202502,SST,0
74336685,Direct Health Care Access,IL101,Suri Huang,202502,ACD,6
74336685,Direct Health Care Access,IL101,Suri Huang,202502,Blue,0
74336685,Direct Health Care Access,IL101,Suri Huang,202502,Lav,0
74336685,Direct Health Care Access,IL101,Suri Huang,202502,SST,0
74336891,Aloha Naturopathic Healthcare,CA101,Michael Martinez,202502,ACD,2
74336891,Aloha Naturopathic Healthcare,CA101,Michael Martinez,202502,Blue,0
74336891,Aloha Naturopathic Healthcare,CA101,Michael Martinez,202502,Lav,0
74336891,Aloha Naturopathic Healthcare,CA101,Michael Martinez,202502,SST,0
74336902,Calton Nutrition,FL101,Ashley Hernandez,202502,ACD,2
74336902,Calton Nutrition,FL101,Ashley Hernandez,202502,Blue,0
74336902,Calton Nutrition,FL101,Ashley Hernandez,202502,Lav,0
74336902,Calton Nutrition,FL101,Ashley Hernandez,202502,SST,0
74336945,MedStudio,MN101,Suri Huang,202502,ACD,6
74336945,MedStudio,MN101,Suri Huang,202502,Blue,0
74336945,MedStudio,MN101,Suri Huang,202502,Lav,0
74336945,MedStudio,MN101,Suri Huang,202502,SST,0
74336958,Texas Pelvic Health  Continence Center,TX101,Suri Huang,202502,ACD,4
74336958,Texas Pelvic Health  Continence Center,TX101,Suri Huang,202502,Blue,0
74336958,Texas Pelvic Health  Continence Center,TX101,Suri Huang,202502,Lav,2
74336958,Texas Pelvic Health  Continence Center,TX101,Suri Huang,202502,SST,5
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202502,ACD,6
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202502,Blue,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202502,Lav,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202502,SST,0
74337079,Advance Research Wellness Center,PA102,Ashley Hernandez,202502,ACD,12
74337079,Advance Research Wellness Center,PA102,Ashley Hernandez,202502,Blue,4
74337079,Advance Research Wellness Center,PA102,Ashley Hernandez,202502,Lav,0
74337079,Advance Research Wellness Center,PA102,Ashley Hernandez,202502,SST,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202502,ACD,2
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202502,Blue,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202502,Lav,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202502,SST,0
74337293,Howard Health and Wellness,FL101,Ashley Hernandez,202502,ACD,2
74337293,Howard Health and Wellness,FL101,Ashley Hernandez,202502,Blue,0
74337293,Howard Health and Wellness,FL101,Ashley Hernandez,202502,Lav,0
74337293,Howard Health and Wellness,FL101,Ashley Hernandez,202502,SST,0
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202502,ACD,2
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202502,Blue,0
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202502,Lav,0
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202502,SST,0
74337614,Opti Health,PA101,Jack (Hongjie) Zou,202502,ACD,4
74337614,Opti Health,PA101,Jack (Hongjie) Zou,202502,Blue,0
74337614,Opti Health,PA101,Jack (Hongjie) Zou,202502,Lav,0
74337614,Opti Health,PA101,Jack (Hongjie) Zou,202502,SST,0
74337818,Alan Hoffman MD,TX102,Xavier Sandoval,202502,ACD,4
74337818,Alan Hoffman MD,TX102,Xavier Sandoval,202502,Blue,1
74337818,Alan Hoffman MD,TX102,Xavier Sandoval,202502,Lav,2
74337818,Alan Hoffman MD,TX102,Xavier Sandoval,202502,SST,3
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202502,ACD,4
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202502,Blue,0
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202502,Lav,0
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202502,SST,0
74338123,Southwest Age Intervention,TX101,Suri Huang,202502,ACD,0
74338123,Southwest Age Intervention,TX101,Suri Huang,202502,Blue,1
74338123,Southwest Age Intervention,TX101,Suri Huang,202502,Lav,0
74338123,Southwest Age Intervention,TX101,Suri Huang,202502,SST,0
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202502,ACD,6
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202502,Blue,0
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202502,Lav,0
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202502,SST,0
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202502,ACD,2
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202502,Blue,0
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202502,Lav,0
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202502,SST,0
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202502,ACD,12
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202502,Blue,0
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202502,Lav,0
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202502,SST,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202502,ACD,100
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202502,Blue,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202502,Lav,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202502,SST,0
74338401,Health First,CO101,Erica Aijia Zhang,202502,ACD,18
74338401,Health First,CO101,Erica Aijia Zhang,202502,Blue,0
74338401,Health First,CO101,Erica Aijia Zhang,202502,Lav,0
74338401,Health First,CO101,Erica Aijia Zhang,202502,SST,0
74338504,Health Diagnostics of NWI LLC,IN101,Jack (Hongjie) Zou,202502,ACD,2
74338504,Health Diagnostics of NWI LLC,IN101,Jack (Hongjie) Zou,202502,Blue,0
74338504,Health Diagnostics of NWI LLC,IN101,Jack (Hongjie) Zou,202502,Lav,0
74338504,Health Diagnostics of NWI LLC,IN101,Jack (Hongjie) Zou,202502,SST,0
74338702,Eden For Health,CA101,Michael Martinez,202502,ACD,2
74338702,Eden For Health,CA101,Michael Martinez,202502,Blue,0
74338702,Eden For Health,CA101,Michael Martinez,202502,Lav,0
74338702,Eden For Health,CA101,Michael Martinez,202502,SST,0
74338991,Jieyi Zhang  ND,OR101,Michael Martinez,202502,ACD,4
74338991,Jieyi Zhang  ND,OR101,Michael Martinez,202502,Blue,0
74338991,Jieyi Zhang  ND,OR101,Michael Martinez,202502,Lav,0
74338991,Jieyi Zhang  ND,OR101,Michael Martinez,202502,SST,0
74339013,IM365 Health,CA101,Michael Martinez,202502,ACD,2
74339013,IM365 Health,CA101,Michael Martinez,202502,Blue,0
74339013,IM365 Health,CA101,Michael Martinez,202502,Lav,0
74339013,IM365 Health,CA101,Michael Martinez,202502,SST,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202502,ACD,16
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202502,Blue,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202502,Lav,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202502,SST,0
74339081,Texas Medical  Wellness Clinic,TX102,Xavier Sandoval,202502,ACD,2
74339081,Texas Medical  Wellness Clinic,TX102,Xavier Sandoval,202502,Blue,0
74339081,Texas Medical  Wellness Clinic,TX102,Xavier Sandoval,202502,Lav,0
74339081,Texas Medical  Wellness Clinic,TX102,Xavier Sandoval,202502,SST,0
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202502,ACD,2
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202502,Blue,0
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202502,Lav,0
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202502,SST,0
74339299,Family Nutrition and Chiropractic,TX101,Suri Huang,202502,ACD,2
74339299,Family Nutrition and Chiropractic,TX101,Suri Huang,202502,Blue,0
74339299,Family Nutrition and Chiropractic,TX101,Suri Huang,202502,Lav,0
74339299,Family Nutrition and Chiropractic,TX101,Suri Huang,202502,SST,0
74339358,Man Alive LLC,WA101,Michael Martinez,202502,ACD,4
74339358,Man Alive LLC,WA101,Michael Martinez,202502,Blue,0
74339358,Man Alive LLC,WA101,Michael Martinez,202502,Lav,0
74339358,Man Alive LLC,WA101,Michael Martinez,202502,SST,0
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202502,ACD,44
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202502,Blue,0
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202502,Lav,0
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202502,SST,0
74339468,Asif Ali MD,TX102,Xavier Sandoval,202502,ACD,6
74339468,Asif Ali MD,TX102,Xavier Sandoval,202502,Blue,0
74339468,Asif Ali MD,TX102,Xavier Sandoval,202502,Lav,0
74339468,Asif Ali MD,TX102,Xavier Sandoval,202502,SST,0
74339475,"Energy Medicine Therapies, LLC",AZ101,Erica Aijia Zhang,202502,ACD,2
74339475,"Energy Medicine Therapies, LLC",AZ101,Erica Aijia Zhang,202502,Blue,0
74339475,"Energy Medicine Therapies, LLC",AZ101,Erica Aijia Zhang,202502,Lav,0
74339475,"Energy Medicine Therapies, LLC",AZ101,Erica Aijia Zhang,202502,SST,1
74339593,Thrive Nutrition LLC,MN101,Suri Huang,202502,ACD,2
74339593,Thrive Nutrition LLC,MN101,Suri Huang,202502,Blue,0
74339593,Thrive Nutrition LLC,MN101,Suri Huang,202502,Lav,0
74339593,Thrive Nutrition LLC,MN101,Suri Huang,202502,SST,0
74339711,Whole Health Concord,NH101,Jack (Hongjie) Zou,202502,ACD,4
74339711,Whole Health Concord,NH101,Jack (Hongjie) Zou,202502,Blue,0
74339711,Whole Health Concord,NH101,Jack (Hongjie) Zou,202502,Lav,0
74339711,Whole Health Concord,NH101,Jack (Hongjie) Zou,202502,SST,0
