LID,Location,Territory,SalesRep,YearMonth,color,Num
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202505,Blue,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202505,Lav,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202505,SST,0
74332754,Macomb Medical and Wellness Center,MI101,Jack (Hongjie) Zou,202505,ACD,2
74332754,Macomb Medical and Wellness Center,MI101,Jack (Hongjie) Zou,202505,Blue,0
74332754,Macomb Medical and Wellness Center,MI101,Jack (Hongjie) Zou,202505,Lav,0
74332754,Macomb Medical and Wellness Center,MI101,Jack (Hongjie) Zou,202505,SST,0
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202505,ACD,2
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202505,Blue,0
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202505,Lav,0
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202505,SST,0
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202505,ACD,2
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202505,Blue,0
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202505,Lav,0
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202505,SST,0
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202505,ACD,2
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202505,Blue,0
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202505,Lav,0
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202505,SST,2
74333144,Integrative Health Consults LLC,PA101,Jack (Hongjie) Zou,202505,ACD,6
74333144,Integrative Health Consults LLC,PA101,Jack (Hongjie) Zou,202505,Blue,0
74333144,Integrative Health Consults LLC,PA101,Jack (Hongjie) Zou,202505,Lav,0
74333144,Integrative Health Consults LLC,PA101,Jack (Hongjie) Zou,202505,SST,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202505,ACD,2
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202505,Blue,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202505,Lav,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202505,SST,0
74333174,MDVIP,FL101,Ashley Hernandez,202505,ACD,4
74333174,MDVIP,FL101,Ashley Hernandez,202505,Blue,1
74333174,MDVIP,FL101,Ashley Hernandez,202505,Lav,0
74333174,MDVIP,FL101,Ashley Hernandez,202505,SST,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202505,ACD,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202505,Blue,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202505,Lav,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202505,SST,2
74333216,Maya Patel MD,TX102,Xavier Sandoval,202505,ACD,2
74333216,Maya Patel MD,TX102,Xavier Sandoval,202505,Blue,0
74333216,Maya Patel MD,TX102,Xavier Sandoval,202505,Lav,0
74333216,Maya Patel MD,TX102,Xavier Sandoval,202505,SST,0
74333240,Any Lab Test Now - San Antonio (De Zavala),TX101,Suri Huang,202505,ACD,4
74333240,Any Lab Test Now - San Antonio (De Zavala),TX101,Suri Huang,202505,Blue,2
74333240,Any Lab Test Now - San Antonio (De Zavala),TX101,Suri Huang,202505,Lav,0
74333240,Any Lab Test Now - San Antonio (De Zavala),TX101,Suri Huang,202505,SST,2
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202505,ACD,2
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202505,Blue,0
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202505,Lav,0
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202505,SST,0
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202505,ACD,4
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202505,Blue,0
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202505,Lav,0
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202505,SST,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202505,ACD,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202505,Blue,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202505,Lav,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202505,SST,1
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202505,ACD,2
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202505,Blue,0
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202505,Lav,0
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202505,SST,0
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202505,ACD,4
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202505,Blue,0
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202505,Lav,0
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202505,SST,0
74334194,YFH,FL101,Ashley Hernandez,202505,ACD,0
74334194,YFH,FL101,Ashley Hernandez,202505,Blue,0
74334194,YFH,FL101,Ashley Hernandez,202505,Lav,0
74334194,YFH,FL101,Ashley Hernandez,202505,SST,10
74334365,Collins Wellness Center,IA102,Xavier Sandoval,202505,ACD,2
74334365,Collins Wellness Center,IA102,Xavier Sandoval,202505,Blue,0
74334365,Collins Wellness Center,IA102,Xavier Sandoval,202505,Lav,0
74334365,Collins Wellness Center,IA102,Xavier Sandoval,202505,SST,0
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202505,ACD,6
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202505,Blue,0
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202505,Lav,0
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202505,SST,0
74334617,Rutledge Taylor DO,NV101,Michael Martinez,202505,ACD,2
74334617,Rutledge Taylor DO,NV101,Michael Martinez,202505,Blue,1
74334617,Rutledge Taylor DO,NV101,Michael Martinez,202505,Lav,0
74334617,Rutledge Taylor DO,NV101,Michael Martinez,202505,SST,0
74334851,Carolina Hormone and Health,SC101,Ashley Hernandez,202505,ACD,2
74334851,Carolina Hormone and Health,SC101,Ashley Hernandez,202505,Blue,0
74334851,Carolina Hormone and Health,SC101,Ashley Hernandez,202505,Lav,0
74334851,Carolina Hormone and Health,SC101,Ashley Hernandez,202505,SST,0
74334861,Rajko Bisevac PA,IL101,Suri Huang,202505,ACD,10
74334861,Rajko Bisevac PA,IL101,Suri Huang,202505,Blue,0
74334861,Rajko Bisevac PA,IL101,Suri Huang,202505,Lav,0
74334861,Rajko Bisevac PA,IL101,Suri Huang,202505,SST,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202505,ACD,22
74334978,Lynx Medical,FL101,Ashley Hernandez,202505,Blue,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202505,Lav,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202505,SST,20
74334987,Lotus Healing Arts,WI101,Suri Huang,202505,ACD,2
74334987,Lotus Healing Arts,WI101,Suri Huang,202505,Blue,0
74334987,Lotus Healing Arts,WI101,Suri Huang,202505,Lav,0
74334987,Lotus Healing Arts,WI101,Suri Huang,202505,SST,0
74335112,Better Medical LTD,CAN501,Jack (Hongjie) Zou,202505,ACD,0
74335112,Better Medical LTD,CAN501,Jack (Hongjie) Zou,202505,Blue,0
74335112,Better Medical LTD,CAN501,Jack (Hongjie) Zou,202505,Lav,0
74335112,Better Medical LTD,CAN501,Jack (Hongjie) Zou,202505,SST,1
74335207,Optima Health and Vitality Center,WI101,Suri Huang,202505,ACD,0
74335207,Optima Health and Vitality Center,WI101,Suri Huang,202505,Blue,0
74335207,Optima Health and Vitality Center,WI101,Suri Huang,202505,Lav,0
74335207,Optima Health and Vitality Center,WI101,Suri Huang,202505,SST,2
74335215,Big Sky Integrative Health,MT101,Erica Aijia Zhang,202505,ACD,2
74335215,Big Sky Integrative Health,MT101,Erica Aijia Zhang,202505,Blue,0
74335215,Big Sky Integrative Health,MT101,Erica Aijia Zhang,202505,Lav,0
74335215,Big Sky Integrative Health,MT101,Erica Aijia Zhang,202505,SST,0
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202505,ACD,6
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202505,Blue,0
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202505,Lav,1
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202505,SST,2
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202505,ACD,2
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202505,Blue,0
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202505,Lav,0
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202505,SST,0
74335449,APMSU,UT101,Erica Aijia Zhang,202505,ACD,2
74335449,APMSU,UT101,Erica Aijia Zhang,202505,Blue,0
74335449,APMSU,UT101,Erica Aijia Zhang,202505,Lav,0
74335449,APMSU,UT101,Erica Aijia Zhang,202505,SST,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202505,ACD,2
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202505,Blue,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202505,Lav,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202505,SST,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202505,ACD,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202505,Blue,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202505,Lav,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202505,SST,3
74335548,Julie Lachman ND LLC,PA101,Jack (Hongjie) Zou,202505,ACD,2
74335548,Julie Lachman ND LLC,PA101,Jack (Hongjie) Zou,202505,Blue,0
74335548,Julie Lachman ND LLC,PA101,Jack (Hongjie) Zou,202505,Lav,0
74335548,Julie Lachman ND LLC,PA101,Jack (Hongjie) Zou,202505,SST,0
74335730,Dominick Curatola MD,CA101,Michael Martinez,202505,ACD,6
74335730,Dominick Curatola MD,CA101,Michael Martinez,202505,Blue,0
74335730,Dominick Curatola MD,CA101,Michael Martinez,202505,Lav,0
74335730,Dominick Curatola MD,CA101,Michael Martinez,202505,SST,0
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202505,ACD,11
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202505,Blue,0
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202505,Lav,3
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202505,SST,4
74336420,Rock Bottom Wellness,MN101,Suri Huang,202505,ACD,4
74336420,Rock Bottom Wellness,MN101,Suri Huang,202505,Blue,0
74336420,Rock Bottom Wellness,MN101,Suri Huang,202505,Lav,2
74336420,Rock Bottom Wellness,MN101,Suri Huang,202505,SST,0
74336439,50th  France Chiropractic  Wellness,MN101,Suri Huang,202505,ACD,2
74336439,50th  France Chiropractic  Wellness,MN101,Suri Huang,202505,Blue,0
74336439,50th  France Chiropractic  Wellness,MN101,Suri Huang,202505,Lav,0
74336439,50th  France Chiropractic  Wellness,MN101,Suri Huang,202505,SST,0
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202505,ACD,2
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202505,Blue,0
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202505,Lav,0
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202505,SST,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202505,ACD,6
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202505,Blue,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202505,Lav,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202505,SST,0
74336685,Direct Health Care Access,IL101,Suri Huang,202505,ACD,8
74336685,Direct Health Care Access,IL101,Suri Huang,202505,Blue,0
74336685,Direct Health Care Access,IL101,Suri Huang,202505,Lav,0
74336685,Direct Health Care Access,IL101,Suri Huang,202505,SST,0
74336759,Houston ObGyn Group,TX101,Suri Huang,202505,ACD,2
74336759,Houston ObGyn Group,TX101,Suri Huang,202505,Blue,0
74336759,Houston ObGyn Group,TX101,Suri Huang,202505,Lav,0
74336759,Houston ObGyn Group,TX101,Suri Huang,202505,SST,0
74336885,"Summer Waters, LLC",OR101,Michael Martinez,202505,ACD,2
74336885,"Summer Waters, LLC",OR101,Michael Martinez,202505,Blue,1
74336885,"Summer Waters, LLC",OR101,Michael Martinez,202505,Lav,0
74336885,"Summer Waters, LLC",OR101,Michael Martinez,202505,SST,0
74336896,Alexandria Medical Service,VA102,Eliana Dougherty,202505,ACD,0
74336896,Alexandria Medical Service,VA102,Eliana Dougherty,202505,Blue,0
74336896,Alexandria Medical Service,VA102,Eliana Dougherty,202505,Lav,0
74336896,Alexandria Medical Service,VA102,Eliana Dougherty,202505,SST,2
74336902,Calton Nutrition,FL101,Ashley Hernandez,202505,ACD,6
74336902,Calton Nutrition,FL101,Ashley Hernandez,202505,Blue,0
74336902,Calton Nutrition,FL101,Ashley Hernandez,202505,Lav,0
74336902,Calton Nutrition,FL101,Ashley Hernandez,202505,SST,0
74336945,MedStudio,MN101,Suri Huang,202505,ACD,6
74336945,MedStudio,MN101,Suri Huang,202505,Blue,0
74336945,MedStudio,MN101,Suri Huang,202505,Lav,0
74336945,MedStudio,MN101,Suri Huang,202505,SST,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202505,ACD,6
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202505,Blue,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202505,Lav,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202505,SST,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202505,ACD,10
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202505,Blue,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202505,Lav,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202505,SST,3
74337244,New Horizon Healthcare,TX102,Xavier Sandoval,202505,ACD,2
74337244,New Horizon Healthcare,TX102,Xavier Sandoval,202505,Blue,0
74337244,New Horizon Healthcare,TX102,Xavier Sandoval,202505,Lav,0
74337244,New Horizon Healthcare,TX102,Xavier Sandoval,202505,SST,0
74337514,Therapeutic Health Associates,IL101,Suri Huang,202505,ACD,2
74337514,Therapeutic Health Associates,IL101,Suri Huang,202505,Blue,0
74337514,Therapeutic Health Associates,IL101,Suri Huang,202505,Lav,0
74337514,Therapeutic Health Associates,IL101,Suri Huang,202505,SST,0
74337614,Opti Health,PA101,Jack (Hongjie) Zou,202505,ACD,4
74337614,Opti Health,PA101,Jack (Hongjie) Zou,202505,Blue,2
74337614,Opti Health,PA101,Jack (Hongjie) Zou,202505,Lav,2
74337614,Opti Health,PA101,Jack (Hongjie) Zou,202505,SST,4
74337759,5280 Functional Medicine,CO101,Erica Aijia Zhang,202505,ACD,0
74337759,5280 Functional Medicine,CO101,Erica Aijia Zhang,202505,Blue,0
74337759,5280 Functional Medicine,CO101,Erica Aijia Zhang,202505,Lav,0
74337759,5280 Functional Medicine,CO101,Erica Aijia Zhang,202505,SST,6
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202505,ACD,2
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202505,Blue,0
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202505,Lav,0
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202505,SST,0
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202505,ACD,7
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202505,Blue,0
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202505,Lav,0
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202505,SST,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202505,ACD,209
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202505,Blue,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202505,Lav,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202505,SST,4
74338383,MPL Group,CA101,Michael Martinez,202505,ACD,2
74338383,MPL Group,CA101,Michael Martinez,202505,Blue,0
74338383,MPL Group,CA101,Michael Martinez,202505,Lav,0
74338383,MPL Group,CA101,Michael Martinez,202505,SST,0
74338401,Health First,CO101,Erica Aijia Zhang,202505,ACD,78
74338401,Health First,CO101,Erica Aijia Zhang,202505,Blue,0
74338401,Health First,CO101,Erica Aijia Zhang,202505,Lav,0
74338401,Health First,CO101,Erica Aijia Zhang,202505,SST,0
74338635,Radiance Health,CO101,Erica Aijia Zhang,202505,ACD,0
74338635,Radiance Health,CO101,Erica Aijia Zhang,202505,Blue,2
74338635,Radiance Health,CO101,Erica Aijia Zhang,202505,Lav,0
74338635,Radiance Health,CO101,Erica Aijia Zhang,202505,SST,0
74338702,Eden For Health,CA101,Michael Martinez,202505,ACD,3
74338702,Eden For Health,CA101,Michael Martinez,202505,Blue,0
74338702,Eden For Health,CA101,Michael Martinez,202505,Lav,0
74338702,Eden For Health,CA101,Michael Martinez,202505,SST,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202505,ACD,15
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202505,Blue,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202505,Lav,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202505,SST,0
74339155,McKnight Pediatrics,MD101,Jack (Hongjie) Zou,202505,ACD,4
74339155,McKnight Pediatrics,MD101,Jack (Hongjie) Zou,202505,Blue,0
74339155,McKnight Pediatrics,MD101,Jack (Hongjie) Zou,202505,Lav,0
74339155,McKnight Pediatrics,MD101,Jack (Hongjie) Zou,202505,SST,0
74339163,Mark Berkowitz DDS,NJ101,Jack (Hongjie) Zou,202505,ACD,0
74339163,Mark Berkowitz DDS,NJ101,Jack (Hongjie) Zou,202505,Blue,1
74339163,Mark Berkowitz DDS,NJ101,Jack (Hongjie) Zou,202505,Lav,0
74339163,Mark Berkowitz DDS,NJ101,Jack (Hongjie) Zou,202505,SST,0
74339272,Revitaliv,FL101,Ashley Hernandez,202505,ACD,2
74339272,Revitaliv,FL101,Ashley Hernandez,202505,Blue,0
74339272,Revitaliv,FL101,Ashley Hernandez,202505,Lav,0
74339272,Revitaliv,FL101,Ashley Hernandez,202505,SST,0
74339299,Family Nutrition and Chiropractic,TX101,Suri Huang,202505,ACD,2
74339299,Family Nutrition and Chiropractic,TX101,Suri Huang,202505,Blue,0
74339299,Family Nutrition and Chiropractic,TX101,Suri Huang,202505,Lav,0
74339299,Family Nutrition and Chiropractic,TX101,Suri Huang,202505,SST,0
74339348,Cosmetique Aesthetics,CA101,Michael Martinez,202505,ACD,2
74339348,Cosmetique Aesthetics,CA101,Michael Martinez,202505,Blue,0
74339348,Cosmetique Aesthetics,CA101,Michael Martinez,202505,Lav,0
74339348,Cosmetique Aesthetics,CA101,Michael Martinez,202505,SST,0
74339358,Man Alive LLC,WA101,Michael Martinez,202505,ACD,1
74339358,Man Alive LLC,WA101,Michael Martinez,202505,Blue,1
74339358,Man Alive LLC,WA101,Michael Martinez,202505,Lav,0
74339358,Man Alive LLC,WA101,Michael Martinez,202505,SST,0
74339378,Any Lab Test Now Daphne,AL101,Ashley Hernandez,202505,ACD,0
74339378,Any Lab Test Now Daphne,AL101,Ashley Hernandez,202505,Blue,0
74339378,Any Lab Test Now Daphne,AL101,Ashley Hernandez,202505,Lav,0
74339378,Any Lab Test Now Daphne,AL101,Ashley Hernandez,202505,SST,2
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202505,ACD,28
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202505,Blue,0
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202505,Lav,1
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202505,SST,0
74339533,Restorative Health Solutions,MN101,Suri Huang,202505,ACD,2
74339533,Restorative Health Solutions,MN101,Suri Huang,202505,Blue,0
74339533,Restorative Health Solutions,MN101,Suri Huang,202505,Lav,0
74339533,Restorative Health Solutions,MN101,Suri Huang,202505,SST,0
74339680,Thunder Bay Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202505,ACD,2
74339680,Thunder Bay Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202505,Blue,0
74339680,Thunder Bay Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202505,Lav,0
74339680,Thunder Bay Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202505,SST,0
74339745,Arroyo Oaks Medical,CA102,Gregory Chung,202505,ACD,2
74339745,Arroyo Oaks Medical,CA102,Gregory Chung,202505,Blue,0
74339745,Arroyo Oaks Medical,CA102,Gregory Chung,202505,Lav,0
74339745,Arroyo Oaks Medical,CA102,Gregory Chung,202505,SST,0
74339766,Vitality Renewal Functional Medicine,IL101,Suri Huang,202505,ACD,0
74339766,Vitality Renewal Functional Medicine,IL101,Suri Huang,202505,Blue,0
74339766,Vitality Renewal Functional Medicine,IL101,Suri Huang,202505,Lav,0
74339766,Vitality Renewal Functional Medicine,IL101,Suri Huang,202505,SST,8
74339789,Vitalia Health Care Inc.,CAN501,Jack (Hongjie) Zou,202505,ACD,2
74339789,Vitalia Health Care Inc.,CAN501,Jack (Hongjie) Zou,202505,Blue,0
74339789,Vitalia Health Care Inc.,CAN501,Jack (Hongjie) Zou,202505,Lav,0
74339789,Vitalia Health Care Inc.,CAN501,Jack (Hongjie) Zou,202505,SST,0
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202505,ACD,18
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202505,Blue,0
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202505,Lav,0
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202505,SST,0
74339847,Sunlight Natural Health,MD101,Jack (Hongjie) Zou,202505,ACD,6
74339847,Sunlight Natural Health,MD101,Jack (Hongjie) Zou,202505,Blue,0
74339847,Sunlight Natural Health,MD101,Jack (Hongjie) Zou,202505,Lav,0
74339847,Sunlight Natural Health,MD101,Jack (Hongjie) Zou,202505,SST,0
74340025,Grassroots Healthcare,OK101,Suri Huang,202505,ACD,4
74340025,Grassroots Healthcare,OK101,Suri Huang,202505,Blue,0
74340025,Grassroots Healthcare,OK101,Suri Huang,202505,Lav,0
74340025,Grassroots Healthcare,OK101,Suri Huang,202505,SST,0
74340107,Tracey Linneweber RD CLT,IN101,Jack (Hongjie) Zou,202505,ACD,2
74340107,Tracey Linneweber RD CLT,IN101,Jack (Hongjie) Zou,202505,Blue,0
74340107,Tracey Linneweber RD CLT,IN101,Jack (Hongjie) Zou,202505,Lav,0
74340107,Tracey Linneweber RD CLT,IN101,Jack (Hongjie) Zou,202505,SST,0
74340161,Ocean Rock Wellness Ltd.,BERM501,Jack (Hongjie) Zou,202505,ACD,23
74340161,Ocean Rock Wellness Ltd.,BERM501,Jack (Hongjie) Zou,202505,Blue,0
74340161,Ocean Rock Wellness Ltd.,BERM501,Jack (Hongjie) Zou,202505,Lav,1
74340161,Ocean Rock Wellness Ltd.,BERM501,Jack (Hongjie) Zou,202505,SST,4
74340177,Nutrition Therapy of Memphis,TN101,Ashley Hernandez,202505,ACD,0
74340177,Nutrition Therapy of Memphis,TN101,Ashley Hernandez,202505,Blue,0
74340177,Nutrition Therapy of Memphis,TN101,Ashley Hernandez,202505,Lav,0
74340177,Nutrition Therapy of Memphis,TN101,Ashley Hernandez,202505,SST,1
74340463,Nutrition Consultants of Tulsa,OK101,Suri Huang,202505,ACD,20
74340463,Nutrition Consultants of Tulsa,OK101,Suri Huang,202505,Blue,0
74340463,Nutrition Consultants of Tulsa,OK101,Suri Huang,202505,Lav,0
74340463,Nutrition Consultants of Tulsa,OK101,Suri Huang,202505,SST,6
74340479,Marjorie RedanNutritional Counseling,PA101,Jack (Hongjie) Zou,202505,ACD,0
74340479,Marjorie RedanNutritional Counseling,PA101,Jack (Hongjie) Zou,202505,Blue,0
74340479,Marjorie RedanNutritional Counseling,PA101,Jack (Hongjie) Zou,202505,Lav,0
74340479,Marjorie RedanNutritional Counseling,PA101,Jack (Hongjie) Zou,202505,SST,0
74340559,HMPCG,TX102,Xavier Sandoval,202505,ACD,6
74340559,HMPCG,TX102,Xavier Sandoval,202505,Blue,0
74340559,HMPCG,TX102,Xavier Sandoval,202505,Lav,1
74340559,HMPCG,TX102,Xavier Sandoval,202505,SST,2
74340579,Laboratorios Borinquen,PR501,Jack (Hongjie) Zou,202505,ACD,12
74340579,Laboratorios Borinquen,PR501,Jack (Hongjie) Zou,202505,Blue,0
74340579,Laboratorios Borinquen,PR501,Jack (Hongjie) Zou,202505,Lav,0
74340579,Laboratorios Borinquen,PR501,Jack (Hongjie) Zou,202505,SST,0
74340581,LO Solutions,OR101,Michael Martinez,202505,ACD,2
74340581,LO Solutions,OR101,Michael Martinez,202505,Blue,0
74340581,LO Solutions,OR101,Michael Martinez,202505,Lav,0
74340581,LO Solutions,OR101,Michael Martinez,202505,SST,0
74340619,Any Lab Test Now - Frisco,TX101,Suri Huang,202505,ACD,6
74340619,Any Lab Test Now - Frisco,TX101,Suri Huang,202505,Blue,0
74340619,Any Lab Test Now - Frisco,TX101,Suri Huang,202505,Lav,0
74340619,Any Lab Test Now - Frisco,TX101,Suri Huang,202505,SST,4
74340709,Body Stress Solutions,NH101,Jack (Hongjie) Zou,202505,ACD,8
74340709,Body Stress Solutions,NH101,Jack (Hongjie) Zou,202505,Blue,0
74340709,Body Stress Solutions,NH101,Jack (Hongjie) Zou,202505,Lav,1
74340709,Body Stress Solutions,NH101,Jack (Hongjie) Zou,202505,SST,0
74340733,"Bill Lawrence, PhD",GA101,Ashley Hernandez,202505,ACD,0
74340733,"Bill Lawrence, PhD",GA101,Ashley Hernandez,202505,Blue,6
74340733,"Bill Lawrence, PhD",GA101,Ashley Hernandez,202505,Lav,0
74340733,"Bill Lawrence, PhD",GA101,Ashley Hernandez,202505,SST,0
74340829,My Pure MD,TX102,Xavier Sandoval,202505,ACD,2
74340829,My Pure MD,TX102,Xavier Sandoval,202505,Blue,0
74340829,My Pure MD,TX102,Xavier Sandoval,202505,Lav,0
74340829,My Pure MD,TX102,Xavier Sandoval,202505,SST,0
74340888,Ellen Song MD Inc,CA101,Michael Martinez,202505,ACD,2
74340888,Ellen Song MD Inc,CA101,Michael Martinez,202505,Blue,0
74340888,Ellen Song MD Inc,CA101,Michael Martinez,202505,Lav,0
74340888,Ellen Song MD Inc,CA101,Michael Martinez,202505,SST,0
