LID,Location,Territory,SalesRep,YearMonth,color,Num
74332302,Robinhood Integrative Health,NC101,Ashley Hernandez,202501,SST,0
74332368,Philadelphia Integrative Medicine,PA101,Jack (Hongjie) Zou,202501,ACD,2
74332368,Philadelphia Integrative Medicine,PA101,Jack (Hongjie) Zou,202501,Blue,0
74332368,Philadelphia Integrative Medicine,PA101,Jack (Hongjie) Zou,202501,Lav,0
74332368,Philadelphia Integrative Medicine,PA101,Jack (Hongjie) Zou,202501,SST,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202501,ACD,16
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202501,Blue,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202501,Lav,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202501,SST,3
74332683,Noble Naturopathic--Dr. Lopez,CAN501,Jack (Hongjie) Zou,202501,ACD,2
74332683,Noble Naturopathic--Dr. Lopez,CAN501,Jack (Hongjie) Zou,202501,Blue,0
74332683,Noble Naturopathic--Dr. Lopez,CAN501,Jack (Hongjie) Zou,202501,Lav,0
74332683,Noble Naturopathic--Dr. Lopez,CAN501,Jack (Hongjie) Zou,202501,SST,0
74332692,Reed MDVIP,KS102,Xavier Sandoval,202501,ACD,0
74332692,Reed MDVIP,KS102,Xavier Sandoval,202501,Blue,1
74332692,Reed MDVIP,KS102,Xavier Sandoval,202501,Lav,0
74332692,Reed MDVIP,KS102,Xavier Sandoval,202501,SST,0
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202501,ACD,7
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202501,Blue,0
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202501,Lav,0
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202501,SST,0
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202501,ACD,2
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202501,Blue,0
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202501,Lav,0
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202501,SST,0
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202501,ACD,6
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202501,Blue,0
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202501,Lav,0
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202501,SST,0
74332872,Laboratorio Clinico Platzer,PR501,Jack (Hongjie) Zou,202501,ACD,5
74332872,Laboratorio Clinico Platzer,PR501,Jack (Hongjie) Zou,202501,Blue,0
74332872,Laboratorio Clinico Platzer,PR501,Jack (Hongjie) Zou,202501,Lav,0
74332872,Laboratorio Clinico Platzer,PR501,Jack (Hongjie) Zou,202501,SST,0
74332877,Canyon Medical Center,OR101,Michael Martinez,202501,ACD,4
74332877,Canyon Medical Center,OR101,Michael Martinez,202501,Blue,0
74332877,Canyon Medical Center,OR101,Michael Martinez,202501,Lav,0
74332877,Canyon Medical Center,OR101,Michael Martinez,202501,SST,0
74332915,Vibrant Health,NH101,Jack (Hongjie) Zou,202501,ACD,2
74332915,Vibrant Health,NH101,Jack (Hongjie) Zou,202501,Blue,0
74332915,Vibrant Health,NH101,Jack (Hongjie) Zou,202501,Lav,0
74332915,Vibrant Health,NH101,Jack (Hongjie) Zou,202501,SST,0
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202501,ACD,4
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202501,Blue,0
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202501,Lav,0
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202501,SST,0
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202501,ACD,2
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202501,Blue,0
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202501,Lav,0
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202501,SST,0
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202501,ACD,8
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202501,Blue,1
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202501,Lav,0
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202501,SST,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202501,ACD,2
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202501,Blue,1
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202501,Lav,1
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202501,SST,0
74333307,Any Lab Test Now - Mt. Pleasant,NC101,Ashley Hernandez,202501,ACD,2
74333307,Any Lab Test Now - Mt. Pleasant,NC101,Ashley Hernandez,202501,Blue,0
74333307,Any Lab Test Now - Mt. Pleasant,NC101,Ashley Hernandez,202501,Lav,1
74333307,Any Lab Test Now - Mt. Pleasant,NC101,Ashley Hernandez,202501,SST,0
74333388,Any Lab Test Now Pearland,TX101,Suri Huang,202501,ACD,4
74333388,Any Lab Test Now Pearland,TX101,Suri Huang,202501,Blue,0
74333388,Any Lab Test Now Pearland,TX101,Suri Huang,202501,Lav,0
74333388,Any Lab Test Now Pearland,TX101,Suri Huang,202501,SST,0
74333551,Waverly Wellness House,PA101,Jack (Hongjie) Zou,202501,ACD,2
74333551,Waverly Wellness House,PA101,Jack (Hongjie) Zou,202501,Blue,0
74333551,Waverly Wellness House,PA101,Jack (Hongjie) Zou,202501,Lav,0
74333551,Waverly Wellness House,PA101,Jack (Hongjie) Zou,202501,SST,0
74333575,Koudelka Health Center,TX102,Xavier Sandoval,202501,ACD,3
74333575,Koudelka Health Center,TX102,Xavier Sandoval,202501,Blue,0
74333575,Koudelka Health Center,TX102,Xavier Sandoval,202501,Lav,0
74333575,Koudelka Health Center,TX102,Xavier Sandoval,202501,SST,0
74333582,Progressive Health Clinic,CAN501,Jack (Hongjie) Zou,202501,ACD,0
74333582,Progressive Health Clinic,CAN501,Jack (Hongjie) Zou,202501,Blue,0
74333582,Progressive Health Clinic,CAN501,Jack (Hongjie) Zou,202501,Lav,0
74333582,Progressive Health Clinic,CAN501,Jack (Hongjie) Zou,202501,SST,2
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202501,ACD,30
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202501,Blue,0
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202501,Lav,0
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202501,SST,0
74333738,Main Line Integrative Nutrition,PA102,Ashley Hernandez,202501,ACD,2
74333738,Main Line Integrative Nutrition,PA102,Ashley Hernandez,202501,Blue,0
74333738,Main Line Integrative Nutrition,PA102,Ashley Hernandez,202501,Lav,0
74333738,Main Line Integrative Nutrition,PA102,Ashley Hernandez,202501,SST,0
74333897,Any Lab Test Now - Fredericksburg,VA101,Ashley Hernandez,202501,ACD,2
74333897,Any Lab Test Now - Fredericksburg,VA101,Ashley Hernandez,202501,Blue,0
74333897,Any Lab Test Now - Fredericksburg,VA101,Ashley Hernandez,202501,Lav,0
74333897,Any Lab Test Now - Fredericksburg,VA101,Ashley Hernandez,202501,SST,0
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202501,ACD,6
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202501,Blue,0
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202501,Lav,0
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202501,SST,0
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202501,ACD,6
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202501,Blue,0
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202501,Lav,0
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202501,SST,0
74334194,YFH,FL101,Ashley Hernandez,202501,ACD,0
74334194,YFH,FL101,Ashley Hernandez,202501,Blue,0
74334194,YFH,FL101,Ashley Hernandez,202501,Lav,0
74334194,YFH,FL101,Ashley Hernandez,202501,SST,12
74334329,Leaves of Life,OH102,Ashley Hernandez,202501,ACD,4
74334329,Leaves of Life,OH102,Ashley Hernandez,202501,Blue,0
74334329,Leaves of Life,OH102,Ashley Hernandez,202501,Lav,0
74334329,Leaves of Life,OH102,Ashley Hernandez,202501,SST,0
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202501,ACD,2
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202501,Blue,0
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202501,Lav,0
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202501,SST,0
74334846,Las Lomas Laboratory Inc,PR501,Jack (Hongjie) Zou,202501,ACD,16
74334846,Las Lomas Laboratory Inc,PR501,Jack (Hongjie) Zou,202501,Blue,0
74334846,Las Lomas Laboratory Inc,PR501,Jack (Hongjie) Zou,202501,Lav,0
74334846,Las Lomas Laboratory Inc,PR501,Jack (Hongjie) Zou,202501,SST,0
74334861,Rajko Bisevac PA,IL101,Suri Huang,202501,ACD,10
74334861,Rajko Bisevac PA,IL101,Suri Huang,202501,Blue,1
74334861,Rajko Bisevac PA,IL101,Suri Huang,202501,Lav,0
74334861,Rajko Bisevac PA,IL101,Suri Huang,202501,SST,0
74334919,Synergistiq Wellness-Clearwater,FL102,Eliana Dougherty,202501,ACD,0
74334919,Synergistiq Wellness-Clearwater,FL102,Eliana Dougherty,202501,Blue,1
74334919,Synergistiq Wellness-Clearwater,FL102,Eliana Dougherty,202501,Lav,0
74334919,Synergistiq Wellness-Clearwater,FL102,Eliana Dougherty,202501,SST,0
74334951,Living Health Integrative Medicine,MD101,Jack (Hongjie) Zou,202501,ACD,2
74334951,Living Health Integrative Medicine,MD101,Jack (Hongjie) Zou,202501,Blue,0
74334951,Living Health Integrative Medicine,MD101,Jack (Hongjie) Zou,202501,Lav,0
74334951,Living Health Integrative Medicine,MD101,Jack (Hongjie) Zou,202501,SST,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202501,ACD,36
74334978,Lynx Medical,FL101,Ashley Hernandez,202501,Blue,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202501,Lav,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202501,SST,4
74335149,Affordable Lab Tests,WI102,Xavier Sandoval,202501,ACD,2
74335149,Affordable Lab Tests,WI102,Xavier Sandoval,202501,Blue,0
74335149,Affordable Lab Tests,WI102,Xavier Sandoval,202501,Lav,0
74335149,Affordable Lab Tests,WI102,Xavier Sandoval,202501,SST,0
74335229,Any Lab Test Now - Boerne,TX101,Suri Huang,202501,ACD,0
74335229,Any Lab Test Now - Boerne,TX101,Suri Huang,202501,Blue,0
74335229,Any Lab Test Now - Boerne,TX101,Suri Huang,202501,Lav,0
74335229,Any Lab Test Now - Boerne,TX101,Suri Huang,202501,SST,6
74335290,Northshore Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202501,ACD,8
74335290,Northshore Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202501,Blue,0
74335290,Northshore Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202501,Lav,0
74335290,Northshore Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202501,SST,0
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202501,ACD,2
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202501,Blue,0
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202501,Lav,0
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202501,SST,0
74335367,Silva Medical Center,FL102,Eliana Dougherty,202501,ACD,2
74335367,Silva Medical Center,FL102,Eliana Dougherty,202501,Blue,0
74335367,Silva Medical Center,FL102,Eliana Dougherty,202501,Lav,0
74335367,Silva Medical Center,FL102,Eliana Dougherty,202501,SST,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202501,ACD,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202501,Blue,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202501,Lav,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202501,SST,3
74335730,Dominick Curatola MD,CA101,Michael Martinez,202501,ACD,2
74335730,Dominick Curatola MD,CA101,Michael Martinez,202501,Blue,0
74335730,Dominick Curatola MD,CA101,Michael Martinez,202501,Lav,0
74335730,Dominick Curatola MD,CA101,Michael Martinez,202501,SST,0
74335771,Diagnosticsforu,IL102,Xavier Sandoval,202501,ACD,3
74335771,Diagnosticsforu,IL102,Xavier Sandoval,202501,Blue,0
74335771,Diagnosticsforu,IL102,Xavier Sandoval,202501,Lav,0
74335771,Diagnosticsforu,IL102,Xavier Sandoval,202501,SST,0
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202501,ACD,4
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202501,Blue,0
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202501,Lav,0
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202501,SST,0
74336004,Living Well Nutrition,CO101,Erica Aijia Zhang,202501,ACD,0
74336004,Living Well Nutrition,CO101,Erica Aijia Zhang,202501,Blue,0
74336004,Living Well Nutrition,CO101,Erica Aijia Zhang,202501,Lav,0
74336004,Living Well Nutrition,CO101,Erica Aijia Zhang,202501,SST,2
74336075,Natalie Ledesma Integrative & Functional Nutrition Consultin,CA101,Michael Martinez,202501,ACD,6
74336075,Natalie Ledesma Integrative & Functional Nutrition Consultin,CA101,Michael Martinez,202501,Blue,0
74336075,Natalie Ledesma Integrative & Functional Nutrition Consultin,CA101,Michael Martinez,202501,Lav,0
74336075,Natalie Ledesma Integrative & Functional Nutrition Consultin,CA101,Michael Martinez,202501,SST,0
74336177,ARVIV Medical Aesthetics,FL101,Ashley Hernandez,202501,ACD,4
74336177,ARVIV Medical Aesthetics,FL101,Ashley Hernandez,202501,Blue,0
74336177,ARVIV Medical Aesthetics,FL101,Ashley Hernandez,202501,Lav,0
74336177,ARVIV Medical Aesthetics,FL101,Ashley Hernandez,202501,SST,0
74336198,Thrive GI Natural Digestive Medicine,WA101,Michael Martinez,202501,ACD,2
74336198,Thrive GI Natural Digestive Medicine,WA101,Michael Martinez,202501,Blue,0
74336198,Thrive GI Natural Digestive Medicine,WA101,Michael Martinez,202501,Lav,0
74336198,Thrive GI Natural Digestive Medicine,WA101,Michael Martinez,202501,SST,0
74336257,Gracefull,CA101,Michael Martinez,202501,ACD,2
74336257,Gracefull,CA101,Michael Martinez,202501,Blue,0
74336257,Gracefull,CA101,Michael Martinez,202501,Lav,0
74336257,Gracefull,CA101,Michael Martinez,202501,SST,0
74336290,Pinnacle Functional Medicine,CO101,Erica Aijia Zhang,202501,ACD,4
74336290,Pinnacle Functional Medicine,CO101,Erica Aijia Zhang,202501,Blue,0
74336290,Pinnacle Functional Medicine,CO101,Erica Aijia Zhang,202501,Lav,0
74336290,Pinnacle Functional Medicine,CO101,Erica Aijia Zhang,202501,SST,0
74336420,Rock Bottom Wellness,MN101,Suri Huang,202501,ACD,4
74336420,Rock Bottom Wellness,MN101,Suri Huang,202501,Blue,0
74336420,Rock Bottom Wellness,MN101,Suri Huang,202501,Lav,0
74336420,Rock Bottom Wellness,MN101,Suri Huang,202501,SST,0
74336534,Five Seasons Health,AZ101,Erica Aijia Zhang,202501,ACD,2
74336534,Five Seasons Health,AZ101,Erica Aijia Zhang,202501,Blue,0
74336534,Five Seasons Health,AZ101,Erica Aijia Zhang,202501,Lav,0
74336534,Five Seasons Health,AZ101,Erica Aijia Zhang,202501,SST,0
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202501,ACD,4
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202501,Blue,0
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202501,Lav,0
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202501,SST,0
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202501,ACD,8
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202501,Blue,0
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202501,Lav,0
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202501,SST,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202501,ACD,2
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202501,Blue,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202501,Lav,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202501,SST,0
74336685,Direct Health Care Access,IL101,Suri Huang,202501,ACD,4
74336685,Direct Health Care Access,IL101,Suri Huang,202501,Blue,0
74336685,Direct Health Care Access,IL101,Suri Huang,202501,Lav,0
74336685,Direct Health Care Access,IL101,Suri Huang,202501,SST,2
74336902,Calton Nutrition,FL101,Ashley Hernandez,202501,ACD,2
74336902,Calton Nutrition,FL101,Ashley Hernandez,202501,Blue,0
74336902,Calton Nutrition,FL101,Ashley Hernandez,202501,Lav,0
74336902,Calton Nutrition,FL101,Ashley Hernandez,202501,SST,0
74336945,MedStudio,MN101,Suri Huang,202501,ACD,4
74336945,MedStudio,MN101,Suri Huang,202501,Blue,0
74336945,MedStudio,MN101,Suri Huang,202501,Lav,0
74336945,MedStudio,MN101,Suri Huang,202501,SST,0
74336951,Signature Health Solutions,NJ102,Ashley Hernandez,202501,ACD,2
74336951,Signature Health Solutions,NJ102,Ashley Hernandez,202501,Blue,0
74336951,Signature Health Solutions,NJ102,Ashley Hernandez,202501,Lav,0
74336951,Signature Health Solutions,NJ102,Ashley Hernandez,202501,SST,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202501,ACD,30
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202501,Blue,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202501,Lav,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202501,SST,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202501,ACD,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202501,Blue,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202501,Lav,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202501,SST,3
74337247,Any Lab Test Now Emory,GA101,Ashley Hernandez,202501,ACD,2
74337247,Any Lab Test Now Emory,GA101,Ashley Hernandez,202501,Blue,0
74337247,Any Lab Test Now Emory,GA101,Ashley Hernandez,202501,Lav,0
74337247,Any Lab Test Now Emory,GA101,Ashley Hernandez,202501,SST,0
74337345,Movement Integrated Wellness,NE102,Xavier Sandoval,202501,ACD,0
74337345,Movement Integrated Wellness,NE102,Xavier Sandoval,202501,Blue,0
74337345,Movement Integrated Wellness,NE102,Xavier Sandoval,202501,Lav,0
74337345,Movement Integrated Wellness,NE102,Xavier Sandoval,202501,SST,3
74337453,Wanda Minnis-Dyson  MD,MD101,Jack (Hongjie) Zou,202501,ACD,2
74337453,Wanda Minnis-Dyson  MD,MD101,Jack (Hongjie) Zou,202501,Blue,0
74337453,Wanda Minnis-Dyson  MD,MD101,Jack (Hongjie) Zou,202501,Lav,0
74337453,Wanda Minnis-Dyson  MD,MD101,Jack (Hongjie) Zou,202501,SST,0
74337514,Therapeutic Health Associates,IL101,Suri Huang,202501,ACD,4
74337514,Therapeutic Health Associates,IL101,Suri Huang,202501,Blue,0
74337514,Therapeutic Health Associates,IL101,Suri Huang,202501,Lav,0
74337514,Therapeutic Health Associates,IL101,Suri Huang,202501,SST,0
74337633,Northwest Center for Optimal Health,WA101,Michael Martinez,202501,ACD,2
74337633,Northwest Center for Optimal Health,WA101,Michael Martinez,202501,Blue,0
74337633,Northwest Center for Optimal Health,WA101,Michael Martinez,202501,Lav,0
74337633,Northwest Center for Optimal Health,WA101,Michael Martinez,202501,SST,0
74337694,Laboratorio Clinico Magdalena,PR501,Jack (Hongjie) Zou,202501,ACD,2
74337694,Laboratorio Clinico Magdalena,PR501,Jack (Hongjie) Zou,202501,Blue,0
74337694,Laboratorio Clinico Magdalena,PR501,Jack (Hongjie) Zou,202501,Lav,0
74337694,Laboratorio Clinico Magdalena,PR501,Jack (Hongjie) Zou,202501,SST,0
74337759,5280 Functional Medicine,CO101,Erica Aijia Zhang,202501,ACD,2
74337759,5280 Functional Medicine,CO101,Erica Aijia Zhang,202501,Blue,0
74337759,5280 Functional Medicine,CO101,Erica Aijia Zhang,202501,Lav,0
74337759,5280 Functional Medicine,CO101,Erica Aijia Zhang,202501,SST,4
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202501,ACD,5
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202501,Blue,0
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202501,Lav,0
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202501,SST,0
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202501,ACD,14
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202501,Blue,0
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202501,Lav,0
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202501,SST,0
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202501,ACD,12
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202501,Blue,0
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202501,Lav,6
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202501,SST,0
74338318,Keith Kramer DC,IL101,Suri Huang,202501,ACD,2
74338318,Keith Kramer DC,IL101,Suri Huang,202501,Blue,0
74338318,Keith Kramer DC,IL101,Suri Huang,202501,Lav,0
74338318,Keith Kramer DC,IL101,Suri Huang,202501,SST,0
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202501,ACD,4
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202501,Blue,0
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202501,Lav,0
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202501,SST,0
74338347,Advocare Sinatra and Peng Pediatrics,NJ102,Ashley Hernandez,202501,ACD,2
74338347,Advocare Sinatra and Peng Pediatrics,NJ102,Ashley Hernandez,202501,Blue,0
74338347,Advocare Sinatra and Peng Pediatrics,NJ102,Ashley Hernandez,202501,Lav,0
74338347,Advocare Sinatra and Peng Pediatrics,NJ102,Ashley Hernandez,202501,SST,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202501,ACD,144
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202501,Blue,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202501,Lav,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202501,SST,4
74338401,Health First,CO101,Erica Aijia Zhang,202501,ACD,6
74338401,Health First,CO101,Erica Aijia Zhang,202501,Blue,0
74338401,Health First,CO101,Erica Aijia Zhang,202501,Lav,0
74338401,Health First,CO101,Erica Aijia Zhang,202501,SST,0
74338863,Greenwich Pure Medical LLC,CT101,Jack (Hongjie) Zou,202501,ACD,2
74338863,Greenwich Pure Medical LLC,CT101,Jack (Hongjie) Zou,202501,Blue,0
74338863,Greenwich Pure Medical LLC,CT101,Jack (Hongjie) Zou,202501,Lav,0
74338863,Greenwich Pure Medical LLC,CT101,Jack (Hongjie) Zou,202501,SST,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202501,ACD,12
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202501,Blue,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202501,Lav,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202501,SST,0
74339081,Texas Medical  Wellness Clinic,TX102,Xavier Sandoval,202501,ACD,2
74339081,Texas Medical  Wellness Clinic,TX102,Xavier Sandoval,202501,Blue,0
74339081,Texas Medical  Wellness Clinic,TX102,Xavier Sandoval,202501,Lav,0
74339081,Texas Medical  Wellness Clinic,TX102,Xavier Sandoval,202501,SST,0
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202501,ACD,2
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202501,Blue,0
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202501,Lav,0
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202501,SST,0
74339425,Align to Health,VT102,Ashley Hernandez,202501,ACD,2
74339425,Align to Health,VT102,Ashley Hernandez,202501,Blue,0
74339425,Align to Health,VT102,Ashley Hernandez,202501,Lav,0
74339425,Align to Health,VT102,Ashley Hernandez,202501,SST,0
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202501,ACD,35
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202501,Blue,0
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202501,Lav,0
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202501,SST,0
74339591,Personal Nutrition Designs LLC,IL101,Suri Huang,202501,ACD,4
74339591,Personal Nutrition Designs LLC,IL101,Suri Huang,202501,Blue,0
74339591,Personal Nutrition Designs LLC,IL101,Suri Huang,202501,Lav,0
74339591,Personal Nutrition Designs LLC,IL101,Suri Huang,202501,SST,0
74339672,Crystal Witte Wellness,VA101,Ashley Hernandez,202501,ACD,2
74339672,Crystal Witte Wellness,VA101,Ashley Hernandez,202501,Blue,0
74339672,Crystal Witte Wellness,VA101,Ashley Hernandez,202501,Lav,0
74339672,Crystal Witte Wellness,VA101,Ashley Hernandez,202501,SST,0
74339766,Vitality Renewal Functional Medicine,IL101,Suri Huang,202501,ACD,0
74339766,Vitality Renewal Functional Medicine,IL101,Suri Huang,202501,Blue,0
74339766,Vitality Renewal Functional Medicine,IL101,Suri Huang,202501,Lav,0
74339766,Vitality Renewal Functional Medicine,IL101,Suri Huang,202501,SST,16
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202501,ACD,30
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202501,Blue,0
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202501,Lav,0
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202501,SST,0
74340126,Holistix Naturopathic Health Clinic,CAN501,Jack (Hongjie) Zou,202501,ACD,3
74340126,Holistix Naturopathic Health Clinic,CAN501,Jack (Hongjie) Zou,202501,Blue,0
74340126,Holistix Naturopathic Health Clinic,CAN501,Jack (Hongjie) Zou,202501,Lav,0
74340126,Holistix Naturopathic Health Clinic,CAN501,Jack (Hongjie) Zou,202501,SST,0
74340161,Ocean Rock Wellness Ltd.,BERM501,Jack (Hongjie) Zou,202501,ACD,10
