LID,Location,Territory,SalesRep,YearMonth,color,Num
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202502,Lav,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202502,SST,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202503,ACD,2
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202503,Blue,0
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202503,Lav,0
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202503,SST,0
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202504,ACD,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202504,Blue,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202504,Lav,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202504,SST,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202505,ACD,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202505,Blue,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202505,Lav,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202505,SST,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202506,ACD,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202506,Blue,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202506,Lav,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202506,SST,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202507,ACD,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202507,Blue,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202507,Lav,
74345405,Laboratorio Clinico Noy & Reference,PR501,Jack (Hongjie) Zou,202507,SST,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202501,ACD,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202501,Blue,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202501,Lav,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202501,SST,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202502,ACD,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202502,Blue,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202502,Lav,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202502,SST,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202503,ACD,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202503,Blue,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202503,Lav,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202503,SST,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202504,ACD,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202504,Blue,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202504,Lav,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202504,SST,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202505,ACD,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202505,Blue,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202505,Lav,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202505,SST,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202506,ACD,4
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202506,Blue,0
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202506,Lav,0
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202506,SST,0
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202507,ACD,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202507,Blue,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202507,Lav,
74345406,Any Lab Test Now - Palm Springs,FL101,Ashley Hernandez,202507,SST,
74345580,Elixr,FL101,Ashley Hernandez,202501,ACD,
74345580,Elixr,FL101,Ashley Hernandez,202501,Blue,
74345580,Elixr,FL101,Ashley Hernandez,202501,Lav,
74345580,Elixr,FL101,Ashley Hernandez,202501,SST,
74345580,Elixr,FL101,Ashley Hernandez,202502,ACD,
74345580,Elixr,FL101,Ashley Hernandez,202502,Blue,
74345580,Elixr,FL101,Ashley Hernandez,202502,Lav,
74345580,Elixr,FL101,Ashley Hernandez,202502,SST,
74345580,Elixr,FL101,Ashley Hernandez,202503,ACD,
74345580,Elixr,FL101,Ashley Hernandez,202503,Blue,
74345580,Elixr,FL101,Ashley Hernandez,202503,Lav,
74345580,Elixr,FL101,Ashley Hernandez,202503,SST,
74345580,Elixr,FL101,Ashley Hernandez,202504,ACD,
74345580,Elixr,FL101,Ashley Hernandez,202504,Blue,
74345580,Elixr,FL101,Ashley Hernandez,202504,Lav,
74345580,Elixr,FL101,Ashley Hernandez,202504,SST,
74345580,Elixr,FL101,Ashley Hernandez,202505,ACD,4
74345580,Elixr,FL101,Ashley Hernandez,202505,Blue,0
74345580,Elixr,FL101,Ashley Hernandez,202505,Lav,0
74345580,Elixr,FL101,Ashley Hernandez,202505,SST,0
74345580,Elixr,FL101,Ashley Hernandez,202506,ACD,
74345580,Elixr,FL101,Ashley Hernandez,202506,Blue,
74345580,Elixr,FL101,Ashley Hernandez,202506,Lav,
74345580,Elixr,FL101,Ashley Hernandez,202506,SST,
74345580,Elixr,FL101,Ashley Hernandez,202507,ACD,
74345580,Elixr,FL101,Ashley Hernandez,202507,Blue,
74345580,Elixr,FL101,Ashley Hernandez,202507,Lav,
74345580,Elixr,FL101,Ashley Hernandez,202507,SST,
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202501,ACD,20
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202501,Blue,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202501,Lav,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202501,SST,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202502,ACD,16
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202502,Blue,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202502,Lav,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202502,SST,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202503,ACD,22
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202503,Blue,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202503,Lav,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202503,SST,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202504,ACD,22
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202504,Blue,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202504,Lav,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202504,SST,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202505,ACD,10
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202505,Blue,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202505,Lav,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202505,SST,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202506,ACD,24
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202506,Blue,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202506,Lav,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202506,SST,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202507,ACD,14
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202507,Blue,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202507,Lav,0
74345590,Functional Medical Institute of Tulsa,Suri101,Suri Huang,202507,SST,0
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202501,ACD,0
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202501,Blue,1
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202501,Lav,0
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202501,SST,0
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202502,ACD,2
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202502,Blue,4
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202502,Lav,0
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202502,SST,0
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202503,ACD,0
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202503,Blue,0
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202503,Lav,0
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202503,SST,0
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202504,ACD,0
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202504,Blue,0
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202504,Lav,0
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202504,SST,0
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202505,ACD,
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202505,Blue,
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202505,Lav,
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202505,SST,
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202506,ACD,
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202506,Blue,
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202506,Lav,
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202506,SST,
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202507,ACD,
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202507,Blue,
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202507,Lav,
74345817,Unilabs - Middle East,DUB501,Jack (Hongjie) Zou,202507,SST,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202501,ACD,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202501,Blue,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202501,Lav,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202501,SST,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202502,ACD,2
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202502,Blue,0
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202502,Lav,0
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202502,SST,0
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202503,ACD,2
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202503,Blue,0
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202503,Lav,0
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202503,SST,0
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202504,ACD,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202504,Blue,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202504,Lav,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202504,SST,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202505,ACD,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202505,Blue,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202505,Lav,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202505,SST,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202506,ACD,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202506,Blue,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202506,Lav,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202506,SST,
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202507,ACD,2
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202507,Blue,0
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202507,Lav,0
74345899,The M Center for Integrative Wellness,GA101,Ashley Hernandez,202507,SST,0
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202501,ACD,2
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202501,Blue,0
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202501,Lav,0
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202501,SST,0
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202502,ACD,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202502,Blue,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202502,Lav,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202502,SST,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202503,ACD,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202503,Blue,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202503,Lav,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202503,SST,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202504,ACD,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202504,Blue,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202504,Lav,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202504,SST,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202505,ACD,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202505,Blue,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202505,Lav,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202505,SST,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202506,ACD,2
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202506,Blue,0
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202506,Lav,0
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202506,SST,0
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202507,ACD,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202507,Blue,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202507,Lav,
74345908,Minser Chiropractic Clinic,MN101,Suri Huang,202507,SST,
74345943,PAIX Medicine,CA101,Michael Martinez,202501,ACD,2
74345943,PAIX Medicine,CA101,Michael Martinez,202501,Blue,0
74345943,PAIX Medicine,CA101,Michael Martinez,202501,Lav,0
74345943,PAIX Medicine,CA101,Michael Martinez,202501,SST,0
74345943,PAIX Medicine,CA101,Michael Martinez,202502,ACD,
74345943,PAIX Medicine,CA101,Michael Martinez,202502,Blue,
74345943,PAIX Medicine,CA101,Michael Martinez,202502,Lav,
74345943,PAIX Medicine,CA101,Michael Martinez,202502,SST,
74345943,PAIX Medicine,CA101,Michael Martinez,202503,ACD,2
74345943,PAIX Medicine,CA101,Michael Martinez,202503,Blue,0
74345943,PAIX Medicine,CA101,Michael Martinez,202503,Lav,0
74345943,PAIX Medicine,CA101,Michael Martinez,202503,SST,0
74345943,PAIX Medicine,CA101,Michael Martinez,202504,ACD,
74345943,PAIX Medicine,CA101,Michael Martinez,202504,Blue,
74345943,PAIX Medicine,CA101,Michael Martinez,202504,Lav,
74345943,PAIX Medicine,CA101,Michael Martinez,202504,SST,
74345943,PAIX Medicine,CA101,Michael Martinez,202505,ACD,
74345943,PAIX Medicine,CA101,Michael Martinez,202505,Blue,
74345943,PAIX Medicine,CA101,Michael Martinez,202505,Lav,
74345943,PAIX Medicine,CA101,Michael Martinez,202505,SST,
74345943,PAIX Medicine,CA101,Michael Martinez,202506,ACD,
74345943,PAIX Medicine,CA101,Michael Martinez,202506,Blue,
74345943,PAIX Medicine,CA101,Michael Martinez,202506,Lav,
74345943,PAIX Medicine,CA101,Michael Martinez,202506,SST,
74345943,PAIX Medicine,CA101,Michael Martinez,202507,ACD,2
74345943,PAIX Medicine,CA101,Michael Martinez,202507,Blue,0
74345943,PAIX Medicine,CA101,Michael Martinez,202507,Lav,0
74345943,PAIX Medicine,CA101,Michael Martinez,202507,SST,0
74345972,Balance Health Studio,FL101,Ashley Hernandez,202501,ACD,2
74345972,Balance Health Studio,FL101,Ashley Hernandez,202501,Blue,0
74345972,Balance Health Studio,FL101,Ashley Hernandez,202501,Lav,0
74345972,Balance Health Studio,FL101,Ashley Hernandez,202501,SST,0
74345972,Balance Health Studio,FL101,Ashley Hernandez,202502,ACD,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202502,Blue,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202502,Lav,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202502,SST,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202503,ACD,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202503,Blue,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202503,Lav,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202503,SST,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202504,ACD,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202504,Blue,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202504,Lav,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202504,SST,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202505,ACD,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202505,Blue,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202505,Lav,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202505,SST,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202506,ACD,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202506,Blue,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202506,Lav,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202506,SST,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202507,ACD,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202507,Blue,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202507,Lav,
74345972,Balance Health Studio,FL101,Ashley Hernandez,202507,SST,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202501,ACD,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202501,Blue,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202501,Lav,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202501,SST,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202502,ACD,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202502,Blue,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202502,Lav,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202502,SST,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202503,ACD,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202503,Blue,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202503,Lav,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202503,SST,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202504,ACD,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202504,Blue,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202504,Lav,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202504,SST,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202505,ACD,0
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202505,Blue,0
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202505,Lav,0
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202505,SST,0
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202506,ACD,4
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202506,Blue,0
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202506,Lav,0
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202506,SST,0
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202507,ACD,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202507,Blue,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202507,Lav,
74345985,My Dr's Pharmacy,VA101,Ashley Hernandez,202507,SST,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202501,ACD,2
74345996,Total Holistic Center,FL101,Ashley Hernandez,202501,Blue,0
74345996,Total Holistic Center,FL101,Ashley Hernandez,202501,Lav,0
74345996,Total Holistic Center,FL101,Ashley Hernandez,202501,SST,0
74345996,Total Holistic Center,FL101,Ashley Hernandez,202502,ACD,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202502,Blue,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202502,Lav,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202502,SST,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202503,ACD,2
74345996,Total Holistic Center,FL101,Ashley Hernandez,202503,Blue,0
74345996,Total Holistic Center,FL101,Ashley Hernandez,202503,Lav,0
74345996,Total Holistic Center,FL101,Ashley Hernandez,202503,SST,0
74345996,Total Holistic Center,FL101,Ashley Hernandez,202504,ACD,2
74345996,Total Holistic Center,FL101,Ashley Hernandez,202504,Blue,0
74345996,Total Holistic Center,FL101,Ashley Hernandez,202504,Lav,0
74345996,Total Holistic Center,FL101,Ashley Hernandez,202504,SST,0
74345996,Total Holistic Center,FL101,Ashley Hernandez,202505,ACD,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202505,Blue,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202505,Lav,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202505,SST,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202506,ACD,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202506,Blue,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202506,Lav,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202506,SST,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202507,ACD,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202507,Blue,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202507,Lav,
74345996,Total Holistic Center,FL101,Ashley Hernandez,202507,SST,
74347065,Victory Men's Health,IL101,Suri Huang,202501,ACD,10
74347065,Victory Men's Health,IL101,Suri Huang,202501,Blue,0
74347065,Victory Men's Health,IL101,Suri Huang,202501,Lav,0
74347065,Victory Men's Health,IL101,Suri Huang,202501,SST,0
74347065,Victory Men's Health,IL101,Suri Huang,202502,ACD,2
74347065,Victory Men's Health,IL101,Suri Huang,202502,Blue,0
74347065,Victory Men's Health,IL101,Suri Huang,202502,Lav,0
74347065,Victory Men's Health,IL101,Suri Huang,202502,SST,0
74347065,Victory Men's Health,IL101,Suri Huang,202503,ACD,8
74347065,Victory Men's Health,IL101,Suri Huang,202503,Blue,0
74347065,Victory Men's Health,IL101,Suri Huang,202503,Lav,0
74347065,Victory Men's Health,IL101,Suri Huang,202503,SST,0
74347065,Victory Men's Health,IL101,Suri Huang,202504,ACD,6
74347065,Victory Men's Health,IL101,Suri Huang,202504,Blue,0
74347065,Victory Men's Health,IL101,Suri Huang,202504,Lav,0
74347065,Victory Men's Health,IL101,Suri Huang,202504,SST,0
74347065,Victory Men's Health,IL101,Suri Huang,202505,ACD,4
74347065,Victory Men's Health,IL101,Suri Huang,202505,Blue,0
74347065,Victory Men's Health,IL101,Suri Huang,202505,Lav,0
74347065,Victory Men's Health,IL101,Suri Huang,202505,SST,0
74347065,Victory Men's Health,IL101,Suri Huang,202506,ACD,4
74347065,Victory Men's Health,IL101,Suri Huang,202506,Blue,0
74347065,Victory Men's Health,IL101,Suri Huang,202506,Lav,0
74347065,Victory Men's Health,IL101,Suri Huang,202506,SST,0
74347065,Victory Men's Health,IL101,Suri Huang,202507,ACD,2
74347065,Victory Men's Health,IL101,Suri Huang,202507,Blue,0
74347065,Victory Men's Health,IL101,Suri Huang,202507,Lav,0
74347065,Victory Men's Health,IL101,Suri Huang,202507,SST,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202501,ACD,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202501,Blue,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202501,Lav,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202501,SST,2
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202502,ACD,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202502,Blue,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202502,Lav,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202502,SST,2
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202503,ACD,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202503,Blue,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202503,Lav,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202503,SST,4
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202504,ACD,
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202504,Blue,
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202504,Lav,
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202504,SST,
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202505,ACD,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202505,Blue,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202505,Lav,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202505,SST,1
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202506,ACD,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202506,Blue,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202506,Lav,0
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202506,SST,1
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202507,ACD,
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202507,Blue,
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202507,Lav,
74347111,Any Lab Test Now - McKinney,TX101,Suri Huang,202507,SST,
74347139,White Rock Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202501,ACD,
74347139,White Rock Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202501,Blue,
74347139,White Rock Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202501,Lav,
74347139,White Rock Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202501,SST,
74347139,White Rock Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202502,ACD,3
74347139,White Rock Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202502,Blue,0
74347139,White Rock Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202502,Lav,0
74347139,White Rock Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202502,SST,0
