LID,Location,Territory,SalesRep,YearMonth,color,Num
74331306,Advanced Chiropractic Clinic,CO101,Erica Aijia Zhang,202503,ACD,2
74331306,Advanced Chiropractic Clinic,CO101,Erica Aijia Zhang,202503,Blue,0
74331306,Advanced Chiropractic Clinic,CO101,Erica Aijia Zhang,202503,Lav,0
74331306,Advanced Chiropractic Clinic,CO101,Erica Aijia Zhang,202503,SST,0
74331456,PearlRejuvenation,CAN501,Jack (Hongjie) Zou,202503,ACD,2
74331456,PearlRejuvenation,CAN501,Jack (Hongjie) Zou,202503,Blue,0
74331456,PearlRejuvenation,CAN501,Jack (Hongjie) Zou,202503,Lav,0
74331456,PearlRejuvenation,CAN501,Jack (Hongjie) Zou,202503,SST,0
74331666,Any Lab Test Now - Brandon,FL101,Ashley Hernandez,202503,ACD,2
74331666,Any Lab Test Now - Brandon,FL101,Ashley Hernandez,202503,Blue,0
74331666,Any Lab Test Now - Brandon,FL101,Ashley Hernandez,202503,Lav,0
74331666,Any Lab Test Now - Brandon,FL101,Ashley Hernandez,202503,SST,0
74331673,Claudia Giovanelli Porrata MD,FL101,Ashley Hernandez,202503,ACD,4
74331673,Claudia Giovanelli Porrata MD,FL101,Ashley Hernandez,202503,Blue,0
74331673,Claudia Giovanelli Porrata MD,FL101,Ashley Hernandez,202503,Lav,0
74331673,Claudia Giovanelli Porrata MD,FL101,Ashley Hernandez,202503,SST,0
74331743,High Profile Laboratory II,PR501,Jack (Hongjie) Zou,202503,ACD,60
74331743,High Profile Laboratory II,PR501,Jack (Hongjie) Zou,202503,Blue,3
74331743,High Profile Laboratory II,PR501,Jack (Hongjie) Zou,202503,Lav,0
74331743,High Profile Laboratory II,PR501,Jack (Hongjie) Zou,202503,SST,0
74331906,Anatara Medicine,CA101,Michael Martinez,202503,ACD,8
74331906,Anatara Medicine,CA101,Michael Martinez,202503,Blue,0
74331906,Anatara Medicine,CA101,Michael Martinez,202503,Lav,0
74331906,Anatara Medicine,CA101,Michael Martinez,202503,SST,0
74331911,Laboratorio Clinico y Referencia M. Landron Inc.,PR501,Jack (Hongjie) Zou,202503,ACD,4
74331911,Laboratorio Clinico y Referencia M. Landron Inc.,PR501,Jack (Hongjie) Zou,202503,Blue,0
74331911,Laboratorio Clinico y Referencia M. Landron Inc.,PR501,Jack (Hongjie) Zou,202503,Lav,0
74331911,Laboratorio Clinico y Referencia M. Landron Inc.,PR501,Jack (Hongjie) Zou,202503,SST,0
74332286,Any Lab Test Now - Shenandoah,TX101,Suri Huang,202503,ACD,2
74332286,Any Lab Test Now - Shenandoah,TX101,Suri Huang,202503,Blue,0
74332286,Any Lab Test Now - Shenandoah,TX101,Suri Huang,202503,Lav,0
74332286,Any Lab Test Now - Shenandoah,TX101,Suri Huang,202503,SST,2
74332302,Robinhood Integrative Health,NC101,Ashley Hernandez,202503,ACD,12
74332302,Robinhood Integrative Health,NC101,Ashley Hernandez,202503,Blue,0
74332302,Robinhood Integrative Health,NC101,Ashley Hernandez,202503,Lav,0
74332302,Robinhood Integrative Health,NC101,Ashley Hernandez,202503,SST,0
74332417,Toensing Family Chiropractor,AZ101,Erica Aijia Zhang,202503,ACD,2
74332417,Toensing Family Chiropractor,AZ101,Erica Aijia Zhang,202503,Blue,0
74332417,Toensing Family Chiropractor,AZ101,Erica Aijia Zhang,202503,Lav,0
74332417,Toensing Family Chiropractor,AZ101,Erica Aijia Zhang,202503,SST,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202503,ACD,16
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202503,Blue,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202503,Lav,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202503,SST,3
74332608,Naturally Healthy,IL102,Xavier Sandoval,202503,ACD,2
74332608,Naturally Healthy,IL102,Xavier Sandoval,202503,Blue,0
74332608,Naturally Healthy,IL102,Xavier Sandoval,202503,Lav,0
74332608,Naturally Healthy,IL102,Xavier Sandoval,202503,SST,0
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202503,ACD,2
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202503,Blue,0
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202503,Lav,0
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202503,SST,0
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202503,ACD,2
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202503,Blue,0
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202503,Lav,2
74332849,Essential Health & Wellness - Cary,NC101,Ashley Hernandez,202503,SST,0
74332915,Vibrant Health,NH101,Jack (Hongjie) Zou,202503,ACD,4
74332915,Vibrant Health,NH101,Jack (Hongjie) Zou,202503,Blue,0
74332915,Vibrant Health,NH101,Jack (Hongjie) Zou,202503,Lav,0
74332915,Vibrant Health,NH101,Jack (Hongjie) Zou,202503,SST,0
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202503,ACD,8
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202503,Blue,0
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202503,Lav,0
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202503,SST,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202503,ACD,2
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202503,Blue,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202503,Lav,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202503,SST,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202503,ACD,2
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202503,Blue,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202503,Lav,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202503,SST,0
74333305,Trinity Integrative Medicine,MN101,Suri Huang,202503,ACD,4
74333305,Trinity Integrative Medicine,MN101,Suri Huang,202503,Blue,0
74333305,Trinity Integrative Medicine,MN101,Suri Huang,202503,Lav,0
74333305,Trinity Integrative Medicine,MN101,Suri Huang,202503,SST,0
74333307,Any Lab Test Now - Mt. Pleasant,NC101,Ashley Hernandez,202503,ACD,0
74333307,Any Lab Test Now - Mt. Pleasant,NC101,Ashley Hernandez,202503,Blue,0
74333307,Any Lab Test Now - Mt. Pleasant,NC101,Ashley Hernandez,202503,Lav,0
74333307,Any Lab Test Now - Mt. Pleasant,NC101,Ashley Hernandez,202503,SST,6
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202503,ACD,8
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202503,Blue,0
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202503,Lav,0
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202503,SST,0
74333738,Main Line Integrative Nutrition,PA102,Ashley Hernandez,202503,ACD,2
74333738,Main Line Integrative Nutrition,PA102,Ashley Hernandez,202503,Blue,0
74333738,Main Line Integrative Nutrition,PA102,Ashley Hernandez,202503,Lav,0
74333738,Main Line Integrative Nutrition,PA102,Ashley Hernandez,202503,SST,0
74333808,Global Integrative Medical Solutions,OR101,Michael Martinez,202503,ACD,2
74333808,Global Integrative Medical Solutions,OR101,Michael Martinez,202503,Blue,0
74333808,Global Integrative Medical Solutions,OR101,Michael Martinez,202503,Lav,0
74333808,Global Integrative Medical Solutions,OR101,Michael Martinez,202503,SST,0
74333906,Peninsula Integrative Medicine,CA101,Michael Martinez,202503,ACD,2
74333906,Peninsula Integrative Medicine,CA101,Michael Martinez,202503,Blue,0
74333906,Peninsula Integrative Medicine,CA101,Michael Martinez,202503,Lav,0
74333906,Peninsula Integrative Medicine,CA101,Michael Martinez,202503,SST,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202503,ACD,4
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202503,Blue,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202503,Lav,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202503,SST,0
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202503,ACD,2
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202503,Blue,0
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202503,Lav,0
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202503,SST,0
74334194,YFH,FL101,Ashley Hernandez,202503,ACD,0
74334194,YFH,FL101,Ashley Hernandez,202503,Blue,0
74334194,YFH,FL101,Ashley Hernandez,202503,Lav,0
74334194,YFH,FL101,Ashley Hernandez,202503,SST,7
74334329,Leaves of Life,OH102,Ashley Hernandez,202503,ACD,2
74334329,Leaves of Life,OH102,Ashley Hernandez,202503,Blue,0
74334329,Leaves of Life,OH102,Ashley Hernandez,202503,Lav,0
74334329,Leaves of Life,OH102,Ashley Hernandez,202503,SST,0
74334625,Any Lab Test Now Avon,IN101,Jack (Hongjie) Zou,202503,ACD,0
74334625,Any Lab Test Now Avon,IN101,Jack (Hongjie) Zou,202503,Blue,0
74334625,Any Lab Test Now Avon,IN101,Jack (Hongjie) Zou,202503,Lav,0
74334625,Any Lab Test Now Avon,IN101,Jack (Hongjie) Zou,202503,SST,2
74334978,Lynx Medical,FL101,Ashley Hernandez,202503,ACD,38
74334978,Lynx Medical,FL101,Ashley Hernandez,202503,Blue,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202503,Lav,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202503,SST,12
74334987,Lotus Healing Arts,WI101,Suri Huang,202503,ACD,2
74334987,Lotus Healing Arts,WI101,Suri Huang,202503,Blue,0
74334987,Lotus Healing Arts,WI101,Suri Huang,202503,Lav,0
74334987,Lotus Healing Arts,WI101,Suri Huang,202503,SST,1
74335133,Nutrition Advancement,OH101,Jack (Hongjie) Zou,202503,ACD,2
74335133,Nutrition Advancement,OH101,Jack (Hongjie) Zou,202503,Blue,0
74335133,Nutrition Advancement,OH101,Jack (Hongjie) Zou,202503,Lav,0
74335133,Nutrition Advancement,OH101,Jack (Hongjie) Zou,202503,SST,0
74335207,Optima Health and Vitality Center,WI101,Suri Huang,202503,ACD,0
74335207,Optima Health and Vitality Center,WI101,Suri Huang,202503,Blue,0
74335207,Optima Health and Vitality Center,WI101,Suri Huang,202503,Lav,0
74335207,Optima Health and Vitality Center,WI101,Suri Huang,202503,SST,2
74335215,Big Sky Integrative Health,MT101,Erica Aijia Zhang,202503,ACD,2
74335215,Big Sky Integrative Health,MT101,Erica Aijia Zhang,202503,Blue,0
74335215,Big Sky Integrative Health,MT101,Erica Aijia Zhang,202503,Lav,0
74335215,Big Sky Integrative Health,MT101,Erica Aijia Zhang,202503,SST,0
74335236,Any Lab Test Now - Fishers,IN101,Jack (Hongjie) Zou,202503,ACD,0
74335236,Any Lab Test Now - Fishers,IN101,Jack (Hongjie) Zou,202503,Blue,0
74335236,Any Lab Test Now - Fishers,IN101,Jack (Hongjie) Zou,202503,Lav,0
74335236,Any Lab Test Now - Fishers,IN101,Jack (Hongjie) Zou,202503,SST,4
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202503,ACD,6
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202503,Blue,0
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202503,Lav,0
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202503,SST,0
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202503,ACD,4
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202503,Blue,0
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202503,Lav,0
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202503,SST,0
74335449,APMSU,UT101,Erica Aijia Zhang,202503,ACD,7
74335449,APMSU,UT101,Erica Aijia Zhang,202503,Blue,0
74335449,APMSU,UT101,Erica Aijia Zhang,202503,Lav,0
74335449,APMSU,UT101,Erica Aijia Zhang,202503,SST,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202503,ACD,2
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202503,Blue,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202503,Lav,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202503,SST,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202503,ACD,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202503,Blue,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202503,Lav,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202503,SST,1
74335548,Julie Lachman ND LLC,PA101,Jack (Hongjie) Zou,202503,ACD,0
74335548,Julie Lachman ND LLC,PA101,Jack (Hongjie) Zou,202503,Blue,0
74335548,Julie Lachman ND LLC,PA101,Jack (Hongjie) Zou,202503,Lav,0
74335548,Julie Lachman ND LLC,PA101,Jack (Hongjie) Zou,202503,SST,2
74335572,Family Clinic of Ville Platte,LA102,Xavier Sandoval,202503,ACD,2
74335572,Family Clinic of Ville Platte,LA102,Xavier Sandoval,202503,Blue,0
74335572,Family Clinic of Ville Platte,LA102,Xavier Sandoval,202503,Lav,0
74335572,Family Clinic of Ville Platte,LA102,Xavier Sandoval,202503,SST,0
74335697,River Falls Chiropractic,WI101,Suri Huang,202503,ACD,0
74335697,River Falls Chiropractic,WI101,Suri Huang,202503,Blue,0
74335697,River Falls Chiropractic,WI101,Suri Huang,202503,Lav,0
74335697,River Falls Chiropractic,WI101,Suri Huang,202503,SST,2
74335730,Dominick Curatola MD,CA101,Michael Martinez,202503,ACD,2
74335730,Dominick Curatola MD,CA101,Michael Martinez,202503,Blue,0
74335730,Dominick Curatola MD,CA101,Michael Martinez,202503,Lav,0
74335730,Dominick Curatola MD,CA101,Michael Martinez,202503,SST,0
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202503,ACD,8
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202503,Blue,0
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202503,Lav,0
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202503,SST,4
74336198,Thrive GI Natural Digestive Medicine,WA101,Michael Martinez,202503,ACD,2
74336198,Thrive GI Natural Digestive Medicine,WA101,Michael Martinez,202503,Blue,0
74336198,Thrive GI Natural Digestive Medicine,WA101,Michael Martinez,202503,Lav,0
74336198,Thrive GI Natural Digestive Medicine,WA101,Michael Martinez,202503,SST,0
74336284,Choice Wellness,FL102,Eliana Dougherty,202503,ACD,0
74336284,Choice Wellness,FL102,Eliana Dougherty,202503,Blue,0
74336284,Choice Wellness,FL102,Eliana Dougherty,202503,Lav,1
74336284,Choice Wellness,FL102,Eliana Dougherty,202503,SST,0
74336290,Pinnacle Functional Medicine,CO101,Erica Aijia Zhang,202503,ACD,2
74336290,Pinnacle Functional Medicine,CO101,Erica Aijia Zhang,202503,Blue,0
74336290,Pinnacle Functional Medicine,CO101,Erica Aijia Zhang,202503,Lav,0
74336290,Pinnacle Functional Medicine,CO101,Erica Aijia Zhang,202503,SST,0
74336374,Forum Health Cary InShape Medical PLLC,NC102,Eliana Dougherty,202503,ACD,2
74336374,Forum Health Cary InShape Medical PLLC,NC102,Eliana Dougherty,202503,Blue,0
74336374,Forum Health Cary InShape Medical PLLC,NC102,Eliana Dougherty,202503,Lav,0
74336374,Forum Health Cary InShape Medical PLLC,NC102,Eliana Dougherty,202503,SST,0
74336433,Pilcher Health  Bodyworks,OR101,Michael Martinez,202503,ACD,0
74336433,Pilcher Health  Bodyworks,OR101,Michael Martinez,202503,Blue,0
74336433,Pilcher Health  Bodyworks,OR101,Michael Martinez,202503,Lav,0
74336433,Pilcher Health  Bodyworks,OR101,Michael Martinez,202503,SST,2
74336534,Five Seasons Health,AZ101,Erica Aijia Zhang,202503,ACD,2
74336534,Five Seasons Health,AZ101,Erica Aijia Zhang,202503,Blue,0
74336534,Five Seasons Health,AZ101,Erica Aijia Zhang,202503,Lav,0
74336534,Five Seasons Health,AZ101,Erica Aijia Zhang,202503,SST,0
74336542,Kunkel Healthcare,IL102,Xavier Sandoval,202503,ACD,6
74336542,Kunkel Healthcare,IL102,Xavier Sandoval,202503,Blue,1
74336542,Kunkel Healthcare,IL102,Xavier Sandoval,202503,Lav,1
74336542,Kunkel Healthcare,IL102,Xavier Sandoval,202503,SST,2
74336543,Laboratorio Clinico  Montehiedra,PR501,Jack (Hongjie) Zou,202503,ACD,4
74336543,Laboratorio Clinico  Montehiedra,PR501,Jack (Hongjie) Zou,202503,Blue,0
74336543,Laboratorio Clinico  Montehiedra,PR501,Jack (Hongjie) Zou,202503,Lav,0
74336543,Laboratorio Clinico  Montehiedra,PR501,Jack (Hongjie) Zou,202503,SST,0
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202503,ACD,2
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202503,Blue,0
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202503,Lav,0
74336620,Any Lab Test Now - Palm Beach Gardens,FL101,Ashley Hernandez,202503,SST,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202503,ACD,12
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202503,Blue,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202503,Lav,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202503,SST,0
74336685,Direct Health Care Access,IL101,Suri Huang,202503,ACD,8
74336685,Direct Health Care Access,IL101,Suri Huang,202503,Blue,0
74336685,Direct Health Care Access,IL101,Suri Huang,202503,Lav,0
74336685,Direct Health Care Access,IL101,Suri Huang,202503,SST,0
74336902,Calton Nutrition,FL101,Ashley Hernandez,202503,ACD,8
74336902,Calton Nutrition,FL101,Ashley Hernandez,202503,Blue,4
74336902,Calton Nutrition,FL101,Ashley Hernandez,202503,Lav,0
74336902,Calton Nutrition,FL101,Ashley Hernandez,202503,SST,0
74336945,MedStudio,MN101,Suri Huang,202503,ACD,6
74336945,MedStudio,MN101,Suri Huang,202503,Blue,0
74336945,MedStudio,MN101,Suri Huang,202503,Lav,0
74336945,MedStudio,MN101,Suri Huang,202503,SST,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202503,ACD,12
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202503,Blue,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202503,Lav,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202503,SST,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202503,ACD,2
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202503,Blue,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202503,Lav,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202503,SST,4
74337293,Howard Health and Wellness,FL101,Ashley Hernandez,202503,ACD,4
74337293,Howard Health and Wellness,FL101,Ashley Hernandez,202503,Blue,0
74337293,Howard Health and Wellness,FL101,Ashley Hernandez,202503,Lav,0
74337293,Howard Health and Wellness,FL101,Ashley Hernandez,202503,SST,0
74337345,Movement Integrated Wellness,NE102,Xavier Sandoval,202503,ACD,0
74337345,Movement Integrated Wellness,NE102,Xavier Sandoval,202503,Blue,0
74337345,Movement Integrated Wellness,NE102,Xavier Sandoval,202503,Lav,0
74337345,Movement Integrated Wellness,NE102,Xavier Sandoval,202503,SST,1
74337392,Ross Medical Care,OK101,Suri Huang,202503,ACD,2
74337392,Ross Medical Care,OK101,Suri Huang,202503,Blue,0
74337392,Ross Medical Care,OK101,Suri Huang,202503,Lav,0
74337392,Ross Medical Care,OK101,Suri Huang,202503,SST,0
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202503,ACD,4
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202503,Blue,0
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202503,Lav,0
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202503,SST,0
74337694,Laboratorio Clinico Magdalena,PR501,Jack (Hongjie) Zou,202503,ACD,2
74337694,Laboratorio Clinico Magdalena,PR501,Jack (Hongjie) Zou,202503,Blue,0
74337694,Laboratorio Clinico Magdalena,PR501,Jack (Hongjie) Zou,202503,Lav,0
74337694,Laboratorio Clinico Magdalena,PR501,Jack (Hongjie) Zou,202503,SST,0
74337759,5280 Functional Medicine,CO101,Erica Aijia Zhang,202503,ACD,0
74337759,5280 Functional Medicine,CO101,Erica Aijia Zhang,202503,Blue,0
74337759,5280 Functional Medicine,CO101,Erica Aijia Zhang,202503,Lav,0
74337759,5280 Functional Medicine,CO101,Erica Aijia Zhang,202503,SST,2
74337818,Alan Hoffman MD,TX102,Xavier Sandoval,202503,ACD,2
74337818,Alan Hoffman MD,TX102,Xavier Sandoval,202503,Blue,0
74337818,Alan Hoffman MD,TX102,Xavier Sandoval,202503,Lav,0
74337818,Alan Hoffman MD,TX102,Xavier Sandoval,202503,SST,2
74337871,Rejuve Wellness,TX102,Xavier Sandoval,202503,ACD,2
74337871,Rejuve Wellness,TX102,Xavier Sandoval,202503,Blue,0
74337871,Rejuve Wellness,TX102,Xavier Sandoval,202503,Lav,0
74337871,Rejuve Wellness,TX102,Xavier Sandoval,202503,SST,0
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202503,ACD,5
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202503,Blue,0
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202503,Lav,0
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202503,SST,0
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202503,ACD,16
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202503,Blue,0
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202503,Lav,0
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202503,SST,0
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202503,ACD,7
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202503,Blue,0
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202503,Lav,1
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202503,SST,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202503,ACD,175
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202503,Blue,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202503,Lav,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202503,SST,0
74338383,MPL Group,CA101,Michael Martinez,202503,ACD,2
74338383,MPL Group,CA101,Michael Martinez,202503,Blue,0
74338383,MPL Group,CA101,Michael Martinez,202503,Lav,0
74338383,MPL Group,CA101,Michael Martinez,202503,SST,0
74338401,Health First,CO101,Erica Aijia Zhang,202503,ACD,16
74338401,Health First,CO101,Erica Aijia Zhang,202503,Blue,0
74338401,Health First,CO101,Erica Aijia Zhang,202503,Lav,0
74338401,Health First,CO101,Erica Aijia Zhang,202503,SST,0
74338961,Wiseman Family Practice-Wimberley,TX101,Suri Huang,202503,ACD,2
74338961,Wiseman Family Practice-Wimberley,TX101,Suri Huang,202503,Blue,0
74338961,Wiseman Family Practice-Wimberley,TX101,Suri Huang,202503,Lav,0
74338961,Wiseman Family Practice-Wimberley,TX101,Suri Huang,202503,SST,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202503,ACD,17
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202503,Blue,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202503,Lav,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202503,SST,0
74339163,Mark Berkowitz DDS,NJ101,Jack (Hongjie) Zou,202503,ACD,0
74339163,Mark Berkowitz DDS,NJ101,Jack (Hongjie) Zou,202503,Blue,1
74339163,Mark Berkowitz DDS,NJ101,Jack (Hongjie) Zou,202503,Lav,0
74339163,Mark Berkowitz DDS,NJ101,Jack (Hongjie) Zou,202503,SST,0
74339195,Vancouver Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202503,ACD,2
74339195,Vancouver Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202503,Blue,0
74339195,Vancouver Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202503,Lav,0
74339195,Vancouver Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202503,SST,0
74339272,Revitaliv,FL101,Ashley Hernandez,202503,ACD,2
74339272,Revitaliv,FL101,Ashley Hernandez,202503,Blue,0
74339272,Revitaliv,FL101,Ashley Hernandez,202503,Lav,0
74339272,Revitaliv,FL101,Ashley Hernandez,202503,SST,0
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202503,ACD,10
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202503,Blue,0
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202503,Lav,0
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202503,SST,1
74339358,Man Alive LLC,WA101,Michael Martinez,202503,ACD,2
74339358,Man Alive LLC,WA101,Michael Martinez,202503,Blue,0
74339358,Man Alive LLC,WA101,Michael Martinez,202503,Lav,0
74339358,Man Alive LLC,WA101,Michael Martinez,202503,SST,0
74339378,Any Lab Test Now Daphne,AL101,Ashley Hernandez,202503,ACD,0
74339378,Any Lab Test Now Daphne,AL101,Ashley Hernandez,202503,Blue,0
74339378,Any Lab Test Now Daphne,AL101,Ashley Hernandez,202503,Lav,0
74339378,Any Lab Test Now Daphne,AL101,Ashley Hernandez,202503,SST,2
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202503,ACD,34
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202503,Blue,0
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202503,Lav,0
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202503,SST,0
74339468,Asif Ali MD,TX102,Xavier Sandoval,202503,ACD,7
74339468,Asif Ali MD,TX102,Xavier Sandoval,202503,Blue,0
74339468,Asif Ali MD,TX102,Xavier Sandoval,202503,Lav,0
74339468,Asif Ali MD,TX102,Xavier Sandoval,202503,SST,0
74339591,Personal Nutrition Designs LLC,IL101,Suri Huang,202503,ACD,2
74339591,Personal Nutrition Designs LLC,IL101,Suri Huang,202503,Blue,0
74339591,Personal Nutrition Designs LLC,IL101,Suri Huang,202503,Lav,0
74339591,Personal Nutrition Designs LLC,IL101,Suri Huang,202503,SST,2
74339680,Thunder Bay Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202503,ACD,2
74339680,Thunder Bay Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202503,Blue,0
74339680,Thunder Bay Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202503,Lav,0
