LID,Location,Territory,SalesRep,YearMonth,color,Num
74332420,HEAL Wellness Center and Spa,NJ101,Jack (Hongjie) Zou,202506,ACD,2
74332420,HEAL Wellness Center and Spa,NJ101,Jack (Hongjie) Zou,202506,Blue,0
74332420,HEAL Wellness Center and Spa,NJ101,Jack (Hongjie) Zou,202506,Lav,0
74332420,HEAL Wellness Center and Spa,NJ101,Jack (Hongjie) Zou,202506,SST,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202506,ACD,16
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202506,Blue,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202506,Lav,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202506,SST,0
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202506,ACD,2
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202506,Blue,0
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202506,Lav,0
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202506,SST,0
74332754,Macomb Medical and Wellness Center,MI101,Jack (Hongjie) Zou,202506,ACD,4
74332754,Macomb Medical and Wellness Center,MI101,Jack (Hongjie) Zou,202506,Blue,0
74332754,Macomb Medical and Wellness Center,MI101,Jack (Hongjie) Zou,202506,Lav,0
74332754,Macomb Medical and Wellness Center,MI101,Jack (Hongjie) Zou,202506,SST,0
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202506,ACD,4
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202506,Blue,0
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202506,Lav,0
74332844,The Aspen Institute for Regenerative Medicine,CO101,Erica Aijia Zhang,202506,SST,0
74332872,Laboratorio Clinico Platzer,PR501,Jack (Hongjie) Zou,202506,ACD,2
74332872,Laboratorio Clinico Platzer,PR501,Jack (Hongjie) Zou,202506,Blue,0
74332872,Laboratorio Clinico Platzer,PR501,Jack (Hongjie) Zou,202506,Lav,0
74332872,Laboratorio Clinico Platzer,PR501,Jack (Hongjie) Zou,202506,SST,0
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202506,ACD,2
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202506,Blue,0
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202506,Lav,0
74332973,Richmond Natural Medicine,VA101,Ashley Hernandez,202506,SST,0
74333067,Gedroic Center for Integrative Medicine,NJ101,Jack (Hongjie) Zou,202506,ACD,2
74333067,Gedroic Center for Integrative Medicine,NJ101,Jack (Hongjie) Zou,202506,Blue,0
74333067,Gedroic Center for Integrative Medicine,NJ101,Jack (Hongjie) Zou,202506,Lav,0
74333067,Gedroic Center for Integrative Medicine,NJ101,Jack (Hongjie) Zou,202506,SST,0
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202506,ACD,6
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202506,Blue,0
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202506,Lav,0
74333098,The Highland Wellness Center,OH101,Jack (Hongjie) Zou,202506,SST,0
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202506,ACD,6
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202506,Blue,0
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202506,Lav,0
74333131,Dr. John Gannage Medicine Professional Corporation,CAN501,Jack (Hongjie) Zou,202506,SST,0
74333151,CP Wellness Corporation,CAN501,Jack (Hongjie) Zou,202506,ACD,2
74333151,CP Wellness Corporation,CAN501,Jack (Hongjie) Zou,202506,Blue,0
74333151,CP Wellness Corporation,CAN501,Jack (Hongjie) Zou,202506,Lav,0
74333151,CP Wellness Corporation,CAN501,Jack (Hongjie) Zou,202506,SST,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202506,ACD,4
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202506,Blue,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202506,Lav,0
74333156,"McLean Cherry Bayens  MSN, FNP, WHNP",CO101,Erica Aijia Zhang,202506,SST,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202506,ACD,2
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202506,Blue,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202506,Lav,0
74333193,Any Lab Test Now River Oaks,TX101,Suri Huang,202506,SST,2
74333305,Trinity Integrative Medicine,MN101,Suri Huang,202506,ACD,6
74333305,Trinity Integrative Medicine,MN101,Suri Huang,202506,Blue,0
74333305,Trinity Integrative Medicine,MN101,Suri Huang,202506,Lav,0
74333305,Trinity Integrative Medicine,MN101,Suri Huang,202506,SST,2
74333483,Any Lab Test Now - Fort Worth,TX101,Suri Huang,202506,ACD,0
74333483,Any Lab Test Now - Fort Worth,TX101,Suri Huang,202506,Blue,0
74333483,Any Lab Test Now - Fort Worth,TX101,Suri Huang,202506,Lav,0
74333483,Any Lab Test Now - Fort Worth,TX101,Suri Huang,202506,SST,2
74333575,Koudelka Health Center,TX102,Xavier Sandoval,202506,ACD,2
74333575,Koudelka Health Center,TX102,Xavier Sandoval,202506,Blue,0
74333575,Koudelka Health Center,TX102,Xavier Sandoval,202506,Lav,0
74333575,Koudelka Health Center,TX102,Xavier Sandoval,202506,SST,2
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202506,ACD,10
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202506,Blue,0
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202506,Lav,0
74333611,Cayman Nutrition Services,CAY501,Jack (Hongjie) Zou,202506,SST,0
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202506,ACD,2
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202506,Blue,0
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202506,Lav,0
74333888,Repassy Medical LLC,MA101,Jack (Hongjie) Zou,202506,SST,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202506,ACD,2
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202506,Blue,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202506,Lav,0
74334024,Any Lab Test Now Villa Park,IL101,Suri Huang,202506,SST,2
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202506,ACD,0
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202506,Blue,0
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202506,Lav,0
74334039,Any Lab Test Now - Houston Galleria,TX101,Suri Huang,202506,SST,2
74334065,Docere Center for Natural Medicine,WA101,Michael Martinez,202506,ACD,0
74334065,Docere Center for Natural Medicine,WA101,Michael Martinez,202506,Blue,0
74334065,Docere Center for Natural Medicine,WA101,Michael Martinez,202506,Lav,1
74334065,Docere Center for Natural Medicine,WA101,Michael Martinez,202506,SST,0
74334079,"iHealth Solutions, LLC",NC101,Ashley Hernandez,202506,ACD,2
74334079,"iHealth Solutions, LLC",NC101,Ashley Hernandez,202506,Blue,0
74334079,"iHealth Solutions, LLC",NC101,Ashley Hernandez,202506,Lav,0
74334079,"iHealth Solutions, LLC",NC101,Ashley Hernandez,202506,SST,0
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202506,ACD,4
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202506,Blue,0
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202506,Lav,0
74334112,"Green Oaks Medical Center, PC",CA101,Michael Martinez,202506,SST,0
74334329,Leaves of Life,OH102,Ashley Hernandez,202506,ACD,2
74334329,Leaves of Life,OH102,Ashley Hernandez,202506,Blue,0
74334329,Leaves of Life,OH102,Ashley Hernandez,202506,Lav,0
74334329,Leaves of Life,OH102,Ashley Hernandez,202506,SST,0
74334365,Collins Wellness Center,IA102,Xavier Sandoval,202506,ACD,2
74334365,Collins Wellness Center,IA102,Xavier Sandoval,202506,Blue,0
74334365,Collins Wellness Center,IA102,Xavier Sandoval,202506,Lav,0
74334365,Collins Wellness Center,IA102,Xavier Sandoval,202506,SST,0
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202506,ACD,6
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202506,Blue,0
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202506,Lav,0
74334456,Pure Executive Health and Wellness,FL101,Ashley Hernandez,202506,SST,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202506,ACD,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202506,Blue,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202506,Lav,0
74334978,Lynx Medical,FL101,Ashley Hernandez,202506,SST,11
74334987,Lotus Healing Arts,WI101,Suri Huang,202506,ACD,0
74334987,Lotus Healing Arts,WI101,Suri Huang,202506,Blue,0
74334987,Lotus Healing Arts,WI101,Suri Huang,202506,Lav,0
74334987,Lotus Healing Arts,WI101,Suri Huang,202506,SST,1
74335112,Better Medical LTD,CAN501,Jack (Hongjie) Zou,202506,ACD,0
74335112,Better Medical LTD,CAN501,Jack (Hongjie) Zou,202506,Blue,0
74335112,Better Medical LTD,CAN501,Jack (Hongjie) Zou,202506,Lav,0
74335112,Better Medical LTD,CAN501,Jack (Hongjie) Zou,202506,SST,1
74335322,Naina Sachdev MD,CA101,Michael Martinez,202506,ACD,2
74335322,Naina Sachdev MD,CA101,Michael Martinez,202506,Blue,0
74335322,Naina Sachdev MD,CA101,Michael Martinez,202506,Lav,0
74335322,Naina Sachdev MD,CA101,Michael Martinez,202506,SST,0
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202506,ACD,2
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202506,Blue,0
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202506,Lav,0
74335344,Tampa Bay Holistic Wellness,FL101,Ashley Hernandez,202506,SST,0
74335367,Silva Medical Center,FL102,Eliana Dougherty,202506,ACD,2
74335367,Silva Medical Center,FL102,Eliana Dougherty,202506,Blue,0
74335367,Silva Medical Center,FL102,Eliana Dougherty,202506,Lav,0
74335367,Silva Medical Center,FL102,Eliana Dougherty,202506,SST,0
74335407,San Diego Acupuncture,CA102,Gregory Chung,202506,ACD,2
74335407,San Diego Acupuncture,CA102,Gregory Chung,202506,Blue,0
74335407,San Diego Acupuncture,CA102,Gregory Chung,202506,Lav,0
74335407,San Diego Acupuncture,CA102,Gregory Chung,202506,SST,0
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202506,ACD,2
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202506,Blue,1
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202506,Lav,0
74335446,Miami Comprehensive Medicine Group,FL101,Ashley Hernandez,202506,SST,0
74335449,APMSU,UT101,Erica Aijia Zhang,202506,ACD,2
74335449,APMSU,UT101,Erica Aijia Zhang,202506,Blue,0
74335449,APMSU,UT101,Erica Aijia Zhang,202506,Lav,0
74335449,APMSU,UT101,Erica Aijia Zhang,202506,SST,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202506,ACD,4
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202506,Blue,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202506,Lav,0
74335483,Halina Stec MD,CT101,Jack (Hongjie) Zou,202506,SST,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202506,ACD,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202506,Blue,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202506,Lav,0
74335519,Ageless Regenerative Medical,TN101,Ashley Hernandez,202506,SST,2
74335730,Dominick Curatola MD,CA101,Michael Martinez,202506,ACD,4
74335730,Dominick Curatola MD,CA101,Michael Martinez,202506,Blue,0
74335730,Dominick Curatola MD,CA101,Michael Martinez,202506,Lav,0
74335730,Dominick Curatola MD,CA101,Michael Martinez,202506,SST,0
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202506,ACD,20
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202506,Blue,0
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202506,Lav,2
74335777,The Wellness Center of Northwest Jersey LLC,NJ101,Jack (Hongjie) Zou,202506,SST,10
74336075,Natalie Ledesma Integrative & Functional Nutrition Consultin,CA101,Michael Martinez,202506,ACD,8
74336075,Natalie Ledesma Integrative & Functional Nutrition Consultin,CA101,Michael Martinez,202506,Blue,0
74336075,Natalie Ledesma Integrative & Functional Nutrition Consultin,CA101,Michael Martinez,202506,Lav,0
74336075,Natalie Ledesma Integrative & Functional Nutrition Consultin,CA101,Michael Martinez,202506,SST,0
74336120,New Vitality Medical Institute,GA101,Ashley Hernandez,202506,ACD,2
74336120,New Vitality Medical Institute,GA101,Ashley Hernandez,202506,Blue,0
74336120,New Vitality Medical Institute,GA101,Ashley Hernandez,202506,Lav,0
74336120,New Vitality Medical Institute,GA101,Ashley Hernandez,202506,SST,0
74336439,50th  France Chiropractic  Wellness,Suri101,Suri Huang,202506,ACD,2
74336439,50th  France Chiropractic  Wellness,Suri101,Suri Huang,202506,Blue,0
74336439,50th  France Chiropractic  Wellness,Suri101,Suri Huang,202506,Lav,0
74336439,50th  France Chiropractic  Wellness,Suri101,Suri Huang,202506,SST,0
74336534,Five Seasons Health,AZ101,Erica Aijia Zhang,202506,ACD,4
74336534,Five Seasons Health,AZ101,Erica Aijia Zhang,202506,Blue,0
74336534,Five Seasons Health,AZ101,Erica Aijia Zhang,202506,Lav,0
74336534,Five Seasons Health,AZ101,Erica Aijia Zhang,202506,SST,0
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202506,ACD,2
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202506,Blue,0
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202506,Lav,0
74336639,Schimp Office of Chiropractic LTD,WI101,Suri Huang,202506,SST,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202506,ACD,2
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202506,Blue,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202506,Lav,0
74336643,"Laboratorio Clinico Toledo, Inc.",PR501,Jack (Hongjie) Zou,202506,SST,0
74336685,Direct Health Care Access,IL101,Suri Huang,202506,ACD,14
74336685,Direct Health Care Access,IL101,Suri Huang,202506,Blue,0
74336685,Direct Health Care Access,IL101,Suri Huang,202506,Lav,0
74336685,Direct Health Care Access,IL101,Suri Huang,202506,SST,0
74336759,Houston ObGyn Group,TX101,Suri Huang,202506,ACD,2
74336759,Houston ObGyn Group,TX101,Suri Huang,202506,Blue,0
74336759,Houston ObGyn Group,TX101,Suri Huang,202506,Lav,0
74336759,Houston ObGyn Group,TX101,Suri Huang,202506,SST,0
74336896,Alexandria Medical Service,VA102,Eliana Dougherty,202506,ACD,0
74336896,Alexandria Medical Service,VA102,Eliana Dougherty,202506,Blue,0
74336896,Alexandria Medical Service,VA102,Eliana Dougherty,202506,Lav,0
74336896,Alexandria Medical Service,VA102,Eliana Dougherty,202506,SST,2
74336902,Calton Nutrition,FL101,Ashley Hernandez,202506,ACD,2
74336902,Calton Nutrition,FL101,Ashley Hernandez,202506,Blue,0
74336902,Calton Nutrition,FL101,Ashley Hernandez,202506,Lav,0
74336902,Calton Nutrition,FL101,Ashley Hernandez,202506,SST,0
74336945,MedStudio,MN101,Suri Huang,202506,ACD,8
74336945,MedStudio,MN101,Suri Huang,202506,Blue,0
74336945,MedStudio,MN101,Suri Huang,202506,Lav,0
74336945,MedStudio,MN101,Suri Huang,202506,SST,0
74337017,"Team Health Care Clinic, PC",Suri101,Suri Huang,202506,ACD,2
74337017,"Team Health Care Clinic, PC",Suri101,Suri Huang,202506,Blue,0
74337017,"Team Health Care Clinic, PC",Suri101,Suri Huang,202506,Lav,0
74337017,"Team Health Care Clinic, PC",Suri101,Suri Huang,202506,SST,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202506,ACD,6
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202506,Blue,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202506,Lav,0
74337040,Apex - Gladden Longevity,TX101,Suri Huang,202506,SST,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202506,ACD,4
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202506,Blue,0
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202506,Lav,3
74337118,In-Common Laboratories,CAN501,Jack (Hongjie) Zou,202506,SST,5
74337392,Ross Medical Care,OK101,Suri Huang,202506,ACD,4
74337392,Ross Medical Care,OK101,Suri Huang,202506,Blue,0
74337392,Ross Medical Care,OK101,Suri Huang,202506,Lav,0
74337392,Ross Medical Care,OK101,Suri Huang,202506,SST,0
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202506,ACD,10
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202506,Blue,0
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202506,Lav,0
74337398,The Olive Leaf North,GA101,Ashley Hernandez,202506,SST,0
74337504,Michele deAntonio MD,NJ101,Jack (Hongjie) Zou,202506,ACD,2
74337504,Michele deAntonio MD,NJ101,Jack (Hongjie) Zou,202506,Blue,0
74337504,Michele deAntonio MD,NJ101,Jack (Hongjie) Zou,202506,Lav,0
74337504,Michele deAntonio MD,NJ101,Jack (Hongjie) Zou,202506,SST,0
74337694,Laboratorio Clinico Magdalena,PR501,Jack (Hongjie) Zou,202506,ACD,2
74337694,Laboratorio Clinico Magdalena,PR501,Jack (Hongjie) Zou,202506,Blue,0
74337694,Laboratorio Clinico Magdalena,PR501,Jack (Hongjie) Zou,202506,Lav,0
74337694,Laboratorio Clinico Magdalena,PR501,Jack (Hongjie) Zou,202506,SST,0
74337858,"Everett Health Center, Inc.",OH101,Jack (Hongjie) Zou,202506,ACD,2
74337858,"Everett Health Center, Inc.",OH101,Jack (Hongjie) Zou,202506,Blue,0
74337858,"Everett Health Center, Inc.",OH101,Jack (Hongjie) Zou,202506,Lav,0
74337858,"Everett Health Center, Inc.",OH101,Jack (Hongjie) Zou,202506,SST,0
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202506,ACD,2
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202506,Blue,0
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202506,Lav,0
74337975,Kulp Chiropractic Clinic,PA101,Jack (Hongjie) Zou,202506,SST,0
74338123,Southwest Age Intervention,TX101,Suri Huang,202506,ACD,0
74338123,Southwest Age Intervention,TX101,Suri Huang,202506,Blue,1
74338123,Southwest Age Intervention,TX101,Suri Huang,202506,Lav,0
74338123,Southwest Age Intervention,TX101,Suri Huang,202506,SST,0
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202506,ACD,4
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202506,Blue,0
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202506,Lav,0
74338140,DNA Wellness and Longevity Institute,FL101,Ashley Hernandez,202506,SST,0
74338201,Forum Health-Fitchburg,WI101,Suri Huang,202506,ACD,2
74338201,Forum Health-Fitchburg,WI101,Suri Huang,202506,Blue,0
74338201,Forum Health-Fitchburg,WI101,Suri Huang,202506,Lav,0
74338201,Forum Health-Fitchburg,WI101,Suri Huang,202506,SST,0
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202506,ACD,2
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202506,Blue,0
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202506,Lav,1
74338303,CM Chiropractic LLC,PA101,Jack (Hongjie) Zou,202506,SST,0
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202506,ACD,3
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202506,Blue,0
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202506,Lav,0
74338343,Jackie Klein Nutrition,NJ101,Jack (Hongjie) Zou,202506,SST,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202506,ACD,162
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202506,Blue,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202506,Lav,0
74338367,Northshore Medical Center,BERM501,Jack (Hongjie) Zou,202506,SST,9
74338401,Health First,CO101,Erica Aijia Zhang,202506,ACD,26
74338401,Health First,CO101,Erica Aijia Zhang,202506,Blue,0
74338401,Health First,CO101,Erica Aijia Zhang,202506,Lav,0
74338401,Health First,CO101,Erica Aijia Zhang,202506,SST,0
74338504,Health Diagnostics of NWI LLC,IN101,Jack (Hongjie) Zou,202506,ACD,2
74338504,Health Diagnostics of NWI LLC,IN101,Jack (Hongjie) Zou,202506,Blue,0
74338504,Health Diagnostics of NWI LLC,IN101,Jack (Hongjie) Zou,202506,Lav,0
74338504,Health Diagnostics of NWI LLC,IN101,Jack (Hongjie) Zou,202506,SST,0
74338635,Radiance Health,CO101,Erica Aijia Zhang,202506,ACD,0
74338635,Radiance Health,CO101,Erica Aijia Zhang,202506,Blue,1
74338635,Radiance Health,CO101,Erica Aijia Zhang,202506,Lav,0
74338635,Radiance Health,CO101,Erica Aijia Zhang,202506,SST,0
74338702,Eden For Health,CA101,Michael Martinez,202506,ACD,3
74338702,Eden For Health,CA101,Michael Martinez,202506,Blue,0
74338702,Eden For Health,CA101,Michael Martinez,202506,Lav,0
74338702,Eden For Health,CA101,Michael Martinez,202506,SST,0
74338863,Greenwich Pure Medical LLC,CT101,Jack (Hongjie) Zou,202506,ACD,2
74338863,Greenwich Pure Medical LLC,CT101,Jack (Hongjie) Zou,202506,Blue,0
74338863,Greenwich Pure Medical LLC,CT101,Jack (Hongjie) Zou,202506,Lav,0
74338863,Greenwich Pure Medical LLC,CT101,Jack (Hongjie) Zou,202506,SST,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202506,ACD,6
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202506,Blue,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202506,Lav,0
74339047,Elite Wellness Group,MI101,Jack (Hongjie) Zou,202506,SST,0
74339155,McKnight Pediatrics,MD101,Jack (Hongjie) Zou,202506,ACD,2
74339155,McKnight Pediatrics,MD101,Jack (Hongjie) Zou,202506,Blue,0
74339155,McKnight Pediatrics,MD101,Jack (Hongjie) Zou,202506,Lav,0
74339155,McKnight Pediatrics,MD101,Jack (Hongjie) Zou,202506,SST,2
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202506,ACD,2
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202506,Blue,0
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202506,Lav,0
74339288,Laboratorio Clinico Teresita,PR501,Jack (Hongjie) Zou,202506,SST,2
74339358,Man Alive LLC,WA101,Michael Martinez,202506,ACD,0
74339358,Man Alive LLC,WA101,Michael Martinez,202506,Blue,1
74339358,Man Alive LLC,WA101,Michael Martinez,202506,Lav,0
74339358,Man Alive LLC,WA101,Michael Martinez,202506,SST,0
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202506,ACD,18
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202506,Blue,0
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202506,Lav,1
74339427,Anti-Aging Longevity Center of Philadelphia,PA101,Jack (Hongjie) Zou,202506,SST,0
74339468,Asif Ali MD,TX102,Xavier Sandoval,202506,ACD,2
74339468,Asif Ali MD,TX102,Xavier Sandoval,202506,Blue,0
74339468,Asif Ali MD,TX102,Xavier Sandoval,202506,Lav,0
74339468,Asif Ali MD,TX102,Xavier Sandoval,202506,SST,0
74339680,Thunder Bay Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202506,ACD,2
74339680,Thunder Bay Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202506,Blue,0
74339680,Thunder Bay Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202506,Lav,0
74339680,Thunder Bay Naturopathic Clinic,CAN501,Jack (Hongjie) Zou,202506,SST,0
74339741,Couri Smyth Health For Life Medical Center,Suri101,Suri Huang,202506,ACD,2
74339741,Couri Smyth Health For Life Medical Center,Suri101,Suri Huang,202506,Blue,0
74339741,Couri Smyth Health For Life Medical Center,Suri101,Suri Huang,202506,Lav,0
74339741,Couri Smyth Health For Life Medical Center,Suri101,Suri Huang,202506,SST,0
74339766,Vitality Renewal Functional Medicine,Suri101,Suri Huang,202506,ACD,0
74339766,Vitality Renewal Functional Medicine,Suri101,Suri Huang,202506,Blue,0
74339766,Vitality Renewal Functional Medicine,Suri101,Suri Huang,202506,Lav,0
74339766,Vitality Renewal Functional Medicine,Suri101,Suri Huang,202506,SST,18
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202506,ACD,16
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202506,Blue,0
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202506,Lav,0
74339809,Full Spectrum Integrative Medicine,PA101,Jack (Hongjie) Zou,202506,SST,0
74340025,Grassroots Healthcare,Suri101,Suri Huang,202506,ACD,4
74340025,Grassroots Healthcare,Suri101,Suri Huang,202506,Blue,0
74340025,Grassroots Healthcare,Suri101,Suri Huang,202506,Lav,0
74340025,Grassroots Healthcare,Suri101,Suri Huang,202506,SST,0
74340107,Tracey Linneweber RD CLT,IN101,Jack (Hongjie) Zou,202506,ACD,2
74340107,Tracey Linneweber RD CLT,IN101,Jack (Hongjie) Zou,202506,Blue,0
74340107,Tracey Linneweber RD CLT,IN101,Jack (Hongjie) Zou,202506,Lav,0
74340107,Tracey Linneweber RD CLT,IN101,Jack (Hongjie) Zou,202506,SST,0
74340161,Ocean Rock Wellness Ltd.,BERM501,Jack (Hongjie) Zou,202506,ACD,13
74340161,Ocean Rock Wellness Ltd.,BERM501,Jack (Hongjie) Zou,202506,Blue,0
74340161,Ocean Rock Wellness Ltd.,BERM501,Jack (Hongjie) Zou,202506,Lav,3
74340161,Ocean Rock Wellness Ltd.,BERM501,Jack (Hongjie) Zou,202506,SST,10
74340177,Nutrition Therapy of Memphis,TN101,Ashley Hernandez,202506,ACD,0
74340177,Nutrition Therapy of Memphis,TN101,Ashley Hernandez,202506,Blue,0
74340177,Nutrition Therapy of Memphis,TN101,Ashley Hernandez,202506,Lav,2
74340177,Nutrition Therapy of Memphis,TN101,Ashley Hernandez,202506,SST,3
74340322,Monarch Integrative Medicine,PA101,Jack (Hongjie) Zou,202506,ACD,2
74340322,Monarch Integrative Medicine,PA101,Jack (Hongjie) Zou,202506,Blue,0
74340322,Monarch Integrative Medicine,PA101,Jack (Hongjie) Zou,202506,Lav,0
74340322,Monarch Integrative Medicine,PA101,Jack (Hongjie) Zou,202506,SST,0
74340459,JEM Nutrition,MA101,Jack (Hongjie) Zou,202506,ACD,4
